epoch,train_loss,train_loss_ce,train_loss_lovasz,train_mIoU,train_mRecall,train_mPrecision,val_loss,val_loss_ce,val_loss_lovasz,val_mIoU,val_mRecall,val_mPrecision,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_recall_class_0,val_recall_class_1,val_recall_class_2,val_precision_class_0,val_precision_class_1,val_precision_class_2
12,0.15817522400990128,0.08917392049916088,0.06900130366906523,0.9085063865532966,0.9544795410838236,0.9470652216117168,0.654982328414917,0.39177465438842773,0.26320770382881165,0.7861942407472826,0.8909715236482114,0.8792948837155738,0.8304090382501754,0.6491976209179663,0.8789760630737058,0.831207381858547,0.9221615402741771,0.9195456488119101,0.9988447223462851,0.6868347425692484,0.9522051862311879
13,0.2832539306953549,0.18985727591440082,0.0933966568019241,0.8399018055087225,0.8956709822421977,0.928337335915277,0.8602466583251953,0.5418203473091125,0.3184262812137604,0.7320119587903683,0.8649288687131985,0.8314470642349615,0.7490735998553909,0.6047197476899239,0.8422425288257901,0.985727878211227,0.757460876315096,0.8515978516132725,0.7572868760088931,0.749929666861083,0.9871246498349082
14,0.29443843860179186,0.1894928495772183,0.10494558851234614,0.8054009090405275,0.8751414245095904,0.893451311098049,0.43622082471847534,0.1736942082643509,0.26252660155296326,0.7722637594711723,0.9103454673406302,0.8572834693947461,0.9441498919427169,0.5780768415387875,0.7945645449320128,0.9504241991753881,0.9827218163924422,0.7978903864540602,0.9930564544941459,0.5840125869575065,0.9947813667325859
15,0.32647941790521146,0.2160827067028731,0.110396708836779,0.8029143763301784,0.8816983010063262,0.8918598474362738,1.2645061016082764,0.767090916633606,0.4974152445793152,0.5304265309950645,0.7224610755939603,0.7816591189328236,0.46391137485084,0.5505890052356017,0.5767792128987516,0.9979731604820802,0.5830780533107852,0.5863320129890156,0.4643488767296379,0.9080998229782815,0.9725286570905513
16,0.22336510609835386,0.14218500752002,0.08118009768426418,0.8450980847941648,0.9115415413732144,0.905848236807063,0.4171965718269348,0.2391221672296524,0.1780744045972824,0.8735041333859552,0.9293509399029976,0.933429502687947,0.9249648919658031,0.7725857633963984,0.9229617447956643,0.9302499603552169,0.8909318991447537,0.9668709602090224,0.9938952718801287,0.8532900544968166,0.9531031816868953
17,0.12077924404293298,0.05832388102076948,0.062455364065244795,0.9089028254659697,0.966493266118039,0.936879678403265,0.3343780040740967,0.18216583132743835,0.15221217274665833,0.8996019580140171,0.9441007091445918,0.9480373409206998,0.9499191928123354,0.8106708591464057,0.9382158220833101,0.9582936885505863,0.9005724741139121,0.9734359647692773,0.9908841689938762,0.8903598029340619,0.9628680508341612
18,0.14548769183456897,0.08727396943606436,0.058213721551001074,0.8883655244887608,0.9323863475863959,0.9466093586766117,0.6410260200500488,0.3587539792060852,0.282272070646286,0.7609233764894291,0.8974150986881314,0.8603499046352168,0.8636296127607747,0.5876518118684789,0.8314887048390339,0.8644941325721531,0.9899574456288199,0.8377937178634213,0.9988434010878896,0.5911760445336587,0.991030268284102
19,0.20944722834974527,0.1354916105326265,0.07395561894401909,0.8870519263500815,0.9337981571727942,0.9419335104082731,0.32585781812667847,0.19060657918453217,0.1352512538433075,0.8806763944328209,0.9479799176055256,0.9297341897002355,0.9118427829945714,0.7987213590642874,0.9314650412396036,0.9123850301300345,0.9801643957140673,0.9513903269724752,0.9993486473576789,0.8118437896452944,0.9780101320977335
20,0.22609436931088567,0.13753036064095794,0.08856400720775127,0.8829716240603315,0.9234554096339437,0.9485855015029628,0.5913161039352417,0.28330734372138977,0.3080087900161743,0.7125587881106138,0.8772384426338592,0.8327986219104412,0.909876579896192,0.5033738239011373,0.7244259605345124,0.910417657786235,0.9937277351926029,0.7275699349227398,0.9993472407321778,0.5049782520647329,0.9940703729344126
21,0.17531661191955208,0.09902897947467863,0.07628763230051845,0.9097574951032134,0.9401914725312346,0.962753839828872,0.29264214634895325,0.14132776856422424,0.151314377784729,0.8802584018291225,0.9524298351565408,0.9253345158786171,0.9343511828169847,0.7829547457477743,0.9234692769226088,0.9355920948303199,0.9851752768806392,0.9365221337586631,0.9985824830876475,0.7922892989917115,0.9851317655564925
22,0.1800636917166412,0.11529232966713607,0.06477136118337512,0.8734042394059668,0.9176521101511851,0.938446654365619,0.24382172524929047,0.12950670719146729,0.11431501805782318,0.9125202776347484,0.9614541646317815,0.9487112713485827,0.9396115303723861,0.8495170493917168,0.9484322531401423,0.9409292737075797,0.9771218274815292,0.9663113927062357,0.9985117404222866,0.8667572452630669,0.9808648283603948
23,0.06236163195222616,0.029011987224221228,0.033349644530098886,0.9650457441104665,0.986683084556876,0.97729756209782,0.22328953444957733,0.12443698942661285,0.09885254502296448,0.9218664020226669,0.9638028894005051,0.9559754509843136,0.9402530818680743,0.8701953994558491,0.9551507247440776,0.9415437678401518,0.9753406428898155,0.9745242574715477,0.9985441970221729,0.8897712472022352,0.9796109087285327
24,0.1122156988736242,0.07590142713394016,0.03631427085027099,0.9242319615524194,0.9438389208368646,0.9754835332852355,0.2696485221385956,0.12324155867099762,0.14640696346759796,0.8717589666586177,0.9535337684689874,0.9156366985023947,0.9594676047152748,0.7484845771825508,0.9073247180780274,0.9623870123691718,0.9850089405763547,0.9132053524614359,0.9968483081471743,0.7571090678571044,0.9929527195029053
25,0.1001910019479692,0.05910644653951749,0.04108455538284034,0.911881096691904,0.9656245506848397,0.9381934683820224,0.2961047291755676,0.12181426584720612,0.1742904633283615,0.850407215015823,0.9462736367684009,0.900817952311992,0.9636062780401558,0.7052465604886441,0.882368806518669,0.9696469632096412,0.982680232316371,0.8864937147791909,0.9935764629415226,0.7141231043531251,0.9947542896413286
26,0.09432489539496601,0.04185329403262585,0.0524716019583866,0.9407016961574057,0.9767475679587619,0.9613433929082041,0.2433079183101654,0.13635249435901642,0.10695543140172958,0.9230631727025824,0.9619906760231948,0.9583502873880958,0.9455280649743375,0.8708785524855639,0.9527829006478458,0.9467322787821119,0.9627129451228804,0.9765268041645919,0.9986565603763717,0.9012788653071283,0.9751154364807875
27,0.16124006069265306,0.10657374656526372,0.05466631435323507,0.8776961990002489,0.9142394151287453,0.9544830050978644,0.2415871024131775,0.08580935001373291,0.15577775239944458,0.9208225707664774,0.970088931479996,0.9486187647893294,0.92149855426272,0.8977282862130029,0.9432408718237095,0.9839190849984137,0.9766713333240918,0.9496763761174825,0.9355892109925732,0.9174001354096135,0.9928669479658017
28,0.06542832307517528,0.03299052332993597,0.03243779976852238,0.9665629690356781,0.987085819264284,0.9784363361701685,0.23824390769004822,0.10833030939102173,0.1299135982990265,0.902522147863599,0.9644786097360374,0.9362883024895945,0.9631293762525666,0.810210466439135,0.9342266008990951,0.9645278306374877,0.9871713125320538,0.9417366860385703,0.998496873188424,0.8188319564929947,0.9915360777873649
29,0.04837417097762227,0.01933365378063172,0.029040517408866436,0.9790266040995025,0.9920544461900883,0.9866242376523792,0.22087758779525757,0.12948821485042572,0.09138938039541245,0.9406835745037295,0.9607152980070968,0.9781987680463585,0.9718751543286084,0.8878528004750108,0.9623227687075697,0.9752368775769105,0.9119803723160939,0.9949286441282861,0.9964656975183926,0.9710642254643665,0.9670663811563167
30,0.04313728306442499,0.01785055738640949,0.025286725356709214,0.9760447562276043,0.9924862586783773,0.9831293999988701,0.19610890746116638,0.11186972260475159,0.0842391848564148,0.9397705302119577,0.9701378036831408,0.9679860685682503,0.9561683326233613,0.8989201889990237,0.964223069013488,0.9566137408816996,0.970454513951457,0.983345156216266,0.999513283729696,0.9242137223193949,0.9802311996556599
31,0.14799352943897248,0.1119810844771564,0.03601244764169678,0.9073396043157943,0.9267971191776665,0.9734575437586269,0.7175787687301636,0.2714356780052185,0.44614309072494507,0.5212013034493791,0.750516173892013,0.7633988481290565,0.9521382255180233,0.306434803450556,0.30503088137955814,0.9525204170631141,0.9924247674757074,0.3066033371372173,0.9995787656272748,0.3071532452155111,0.9834645335443837
32,0.09126550789922476,0.054084388399496676,0.03718111954629421,0.9305503822156019,0.9648589554915127,0.964485419087114,0.21545663475990295,0.07788488268852234,0.13757175207138062,0.897137975758147,0.9647942422766066,0.9297609645513875,0.9827102411985458,0.7886539361393967,0.9200497499364986,0.9875168490326669,0.9812178589745361,0.9256480188226168,0.9950714071706777,0.8007420562650585,0.9934694302184263
33,0.06108333979267627,0.02897165241651237,0.03211168713169173,0.9639324809260627,0.9885133135160037,0.9746240486295678,0.2712932229042053,0.13401734828948975,0.13727587461471558,0.8785383331718553,0.9559330905235424,0.9212493577007734,0.9514708359341711,0.7668337188383445,0.9173104447430502,0.9517820329844588,0.9926118958180274,0.9234053427681406,0.9996564790139902,0.7712356355882001,0.99285595850013
34,0.07060856927651912,0.03643183087930083,0.034176738313399256,0.9552222296211957,0.980420692812982,0.9730844167973728,0.6943062543869019,0.5159260630607605,0.17838019132614136,0.83188117064332,0.9144804934549752,0.9133785238944493,0.7902453768854177,0.7525768775159059,0.9528212575286364,0.7903236996511256,0.9730881721026289,0.9800296086111708,0.9998746089366205,0.7685734617911097,0.9716875009556176
35,0.062170459954068065,0.02732801409671083,0.03484244526363909,0.9710368074629493,0.9869840892883687,0.983495568543938,0.29308104515075684,0.1419408619403839,0.15114016830921173,0.8686587407547638,0.9533945835695766,0.9137636054638306,0.9550203263076258,0.7449834516350614,0.9059724443216041,0.95812024262607,0.9921891243779709,0.9098743837046891,0.9966236417245712,0.7493783926673887,0.9952887819995322
36,0.0345927117113024,0.01136816167505458,0.02322454995242879,0.9874988606101626,0.9955085539854004,0.9918970568997271,0.29541391134262085,0.18013598024845123,0.11527794599533081,0.8965371949101225,0.9569707216213086,0.9371776531108834,0.9324431452212254,0.8108733769582503,0.9462950625508918,0.9326187361243257,0.980774295496444,0.9575191332431561,0.999798122539618,0.8239705608347303,0.987764275958302
37,0.03617842738516629,0.019270182003965602,0.016908245193772018,0.9732187714549886,0.9899529446651621,0.9826382400205387,0.25837773084640503,0.1673281043767929,0.09104961156845093,0.9350388183832368,0.9582154942878977,0.9756378413387011,0.928838246222442,0.9198222448965887,0.9564559640306795,0.929105217253409,0.9496763372745791,0.995864928335705,0.999690739239858,0.9669531713100172,0.960269613466228
38,0.036951280334033075,0.01982352968654595,0.01712775074178353,0.9686609255416103,0.9887169700647446,0.9792395156471012,0.14239734411239624,0.07537524402141571,0.06702210009098053,0.954437252600111,0.978623396621562,0.9744312869034278,0.9782798123360028,0.9136321714274496,0.9713997740368809,0.9847615366317788,0.9680564988980214,0.9830521543348855,0.9933168044627946,0.9420322110715437,0.9879448451759453
39,0.09735227642580867,0.0682908274838701,0.02906144955428317,0.942198044377041,0.9571846552217775,0.9835475576436554,0.22516632080078125,0.13033172488212585,0.0948345959186554,0.9301246523102735,0.9639936933460697,0.9647279243832152,0.9274137726445688,0.9074717330028824,0.955488451283369,0.9295462654614649,0.9795544959316906,0.9828803186450533,0.997532426783805,0.9249919828268874,0.9716593635389531
40,0.0996836875914596,0.0699251859006472,0.02975850408896804,0.9380096367698729,0.9512118814782196,0.9843553594119733,0.13490194082260132,0.060919247567653656,0.07398268580436707,0.9449761658160764,0.9789772963058764,0.9648470050925196,0.9804858011066125,0.8909371645922378,0.9635055317493786,0.9817782667300979,0.983775279652911,0.9713783425346202,0.9986591457851302,0.9042234679577011,0.991658401534728
41,0.1073805594118312,0.0787766454485245,0.02860391209833324,0.9307804730405415,0.9468327499078458,0.9806201175094618,0.1435943841934204,0.055396344512701035,0.08819803595542908,0.9270818240448985,0.9755262753124897,0.9505512648919582,0.9808334981214154,0.8525704878528861,0.9478414861603941,0.9832054789089751,0.9906435828839937,0.9527297641445004,0.9975463947589379,0.8594914102571807,0.9946159896597561
42,0.039588419632054866,0.01979889023816213,0.019789529431145637,0.9737972151227213,0.990701148012262,0.9823894746660793,0.17880728840827942,0.07561207562685013,0.10319522023200989,0.9131820594442601,0.9695212044282283,0.941646268362744,0.972757126097691,0.8299844355244522,0.9368046167106372,0.9820656914050107,0.9830891423977373,0.9434087794819371,0.9903500179906445,0.8420059123125686,0.9925828747850189
43,0.05145514070056379,0.017304911290993916,0.03415022883797064,0.9826254925782126,0.9943176942701614,0.9880734726071992,0.12639982998371124,0.057840704917907715,0.06855912506580353,0.946382362975757,0.9804469371525419,0.9650345352128022,0.9818460928988805,0.8916691179691945,0.9656318780591963,0.9825662067871864,0.9874138863091354,0.9713607183613041,0.9992541149670899,0.9019200698897838,0.9939294207815332
44,0.1688883985602297,0.13499891017330812,0.033889489183202386,0.9146225013690756,0.9281738079823393,0.9842508547896788,0.2502440810203552,0.1194484531879425,0.13079562783241272,0.9053148446941511,0.964353364778256,0.9390959367891151,0.9597750972184377,0.8174537468235074,0.9387156900405083,0.9601223041547728,0.985424781337066,0.9475130088429288,0.999623357995645,0.8274583747984935,0.9902060775732067
45,0.05676836513448506,0.02053224478266202,0.036236120350658894,0.9729304376255868,0.9915488277520117,0.9809158961290514,0.11636137962341309,0.05746399611234665,0.058897387236356735,0.9589220744412302,0.9833198247064167,0.9748642171527023,0.9802380928819526,0.9194945684875222,0.9770335619542158,0.9817633999365679,0.9849742871796288,0.9832217870030532,0.9984175460877098,0.932575643238206,0.9935994621321914
46,0.09750257576350123,0.06443720829673111,0.033065367504023016,0.9215631381407711,0.9397423459077118,0.976641982759569,0.14471212029457092,0.06432797759771347,0.08038415014743805,0.9418070029716693,0.9784496699791491,0.9617947934299523,0.9853418428243088,0.8797806716929399,0.9602984943977588,0.9900392483349187,0.9785842008233641,0.9667255607791645,0.9952078268839911,0.8970520965692498,0.9931244568366162
47,0.05952824814245105,0.02510084196459502,0.034427406231407075,0.9648950740289196,0.9915572833811824,0.9727825231397716,0.1374514400959015,0.07219189405441284,0.06525954604148865,0.9592286610523423,0.9812858926797522,0.9769368557747735,0.9776284034882512,0.9223148293756874,0.9777427502930881,0.9816543767840148,0.9755624246288616,0.9866408766263804,0.9958224621834795,0.9441277080957805,0.9908603970450606
48,0.07157828183844686,0.040359204652486366,0.031219077229034154,0.9508273576279324,0.966949659829384,0.9833174105659834,1.6444247961044312,1.1289117336273193,0.5155130624771118,0.4860945108851739,0.6926183887001552,0.7899610509721814,0.3829756141073404,0.703919275248977,0.3713886432992042,0.9999950444021563,0.7049193961992151,0.37294072549909446,0.38297634095144817,0.9979885198449678,0.9889182921201283
49,0.04527404176071286,0.022021752028958872,0.02325228919973597,0.9754727756411415,0.9907835095625579,0.9842265442494776,0.10631491988897324,0.061322372406721115,0.04499254748225212,0.9708672126417701,0.9838409090958139,0.9864073958609167,0.9859964731858389,0.9428824097263939,0.9837227550130774,0.9892067078972403,0.9680218455012954,0.9942941738889057,0.9967194451518189,0.9731951867000183,0.9893075557309131
50,0.11411834553815424,0.08080040226457641,0.03331794274970889,0.9191176782319906,0.9484222745510555,0.9641490231717119,0.13553830981254578,0.0687853991985321,0.06675291061401367,0.9518302307821607,0.9794024245343316,0.9711204202377495,0.9809938557510265,0.9054209622545641,0.9690758743408913,0.983478036790358,0.9757218302538009,0.9790074065588359,0.9974317607265449,0.9262892634847941,0.9896402365019094
51,0.043030221629887816,0.019063011270482093,0.023967210040427744,0.9737247268342387,0.9906578071002725,0.9823737659630876,0.1944701075553894,0.09671949595212936,0.09775060415267944,0.9191341812220033,0.9689063305955975,0.9484705835049424,0.9660420907690551,0.846395059078823,0.9449653938181317,0.9665447589597205,0.9839901307126119,0.9561841021144599,0.9994619413157324,0.858213646694714,0.9877361625043805
52,0.04346488192677498,0.012305230642668903,0.03115965154254809,0.9879462361970542,0.9952958434502451,0.9925533733148363,0.41381266713142395,0.18237625062465668,0.23143641650676727,0.8057465122462494,0.9240373502955489,0.8796961292471934,0.9194983878876123,0.6446728593598882,0.8530682894912478,0.9200315176022832,0.9932633796764753,0.8588171536078884,0.9993701957237899,0.6475039872047997,0.9922142048129905
53,0.08798120191786438,0.053911797309992834,0.03406940422719344,0.947353372460432,0.9638907750587155,0.9814548274348359,0.3654273450374603,0.10941080003976822,0.2560165524482727,0.7906688915192475,0.922699159311413,0.8634742333129761,0.7316228507144981,0.8448978131354993,0.7954860107077449,0.986203615604186,0.9819039962297098,0.7999898661003431,0.7391884111802393,0.8582618493748178,0.9929724393838713
54,0.1785823733638972,0.12981474095955492,0.048767630960792306,0.9101017710861372,0.9351209652440996,0.9685752741955028,0.1610480695962906,0.09715841710567474,0.06388965249061584,0.9523594181650396,0.9738142430750486,0.9767542774467991,0.9822626705797484,0.9035067432286877,0.9713088406866828,0.9852124960355213,0.947659509585129,0.9885707236044957,0.9969610960113127,0.950961505024863,0.982340231304222
55,0.032974119174759835,0.01652040261426009,0.016453716529067606,0.9728958782857232,0.9894135133875418,0.9828183463885235,0.197666198015213,0.09686843305826187,0.10079775750637054,0.9083139742223748,0.9671338938490956,0.9403462930866353,0.9599015124868093,0.8259408447462304,0.9390995654340848,0.9601916825245793,0.9947742677737266,0.9464357312489808,0.9996852749974199,0.8295400691225592,0.9918135351399269
56,0.09812504769768565,0.06328497001435608,0.03484007979393937,0.9220907845239434,0.953080458530621,0.9659035917901825,0.18000268936157227,0.10200351476669312,0.07799917459487915,0.9409082290116296,0.9717762247636322,0.9667880369464362,0.9765765051947661,0.8833936469642134,0.9627545348759096,0.9772637170948298,0.9592822588470116,0.9787826983490553,0.9992804515926338,0.9178083100141898,0.983275349232485
57,0.036084199075121434,0.01708924250851851,0.018994956881506368,0.978569871579943,0.9895475752968449,0.9885204378399305,0.1359567642211914,0.06429237127304077,0.07166439294815063,0.939137025570305,0.9777945791201522,0.959906474890983,0.9828091829177976,0.8758462499149882,0.9587556438781292,0.9865009514747854,0.9818138973982223,0.9650688884874491,0.9962066998288507,0.8902896574262026,0.9932230674178955
58,0.043938966607674955,0.017310043973848225,0.026628922478994354,0.9755619908508296,0.9909017792343109,0.9840333041545325,0.13631616532802582,0.060783758759498596,0.07553240656852722,0.9399085196662845,0.978557292196467,0.9600407687074143,0.9812064679678074,0.8793782036581355,0.9591408873729106,0.9878340072946395,0.9833109241367833,0.9645269451579784,0.9932087693074236,0.8927018643310615,0.9942116724837576
59,0.03738391353515908,0.013610301560256631,0.023773612324148416,0.9858782121979613,0.9952149114016792,0.9905211497672316,0.1461583971977234,0.08532188087701797,0.060836516320705414,0.9499831701635979,0.9777850239931003,0.9712618544997148,0.9676361456645906,0.9124492722864286,0.9698640925397745,0.9679670155407544,0.9832832014194025,0.982104855019144,0.9996468727769613,0.9268267189286292,0.9873119717935541
60,0.08062455972656607,0.05928257307037711,0.02134198780520819,0.9412729517642778,0.9614448314817619,0.9760904282779693,0.1585465371608734,0.09789297729730606,0.060653552412986755,0.9503834557282419,0.9758102416707226,0.9733761580205771,0.9547450105602882,0.9199572316217011,0.9764481250027368,0.9968680621630189,0.9481515878186374,0.9824110750305116,0.957617476661763,0.9686887068336785,0.9938222905662898
61,0.02604497248539701,0.01116942250635475,0.01487555013038218,0.9836934691148382,0.9933653582000944,0.9900502891110792,0.10489121079444885,0.05567551031708717,0.04921569675207138,0.9656118137612317,0.9849488680308034,0.979853280502626,0.9834950980392153,0.9329516657600397,0.9803886774844401,0.9942564620995873,0.9746960897107129,0.9858940522821099,0.9891146267273377,0.9561088033938169,0.9943364113867236
62,0.162864785999991,0.1250522867962718,0.037812499335268514,0.8851222987873268,0.9052875685241119,0.9772420363777683,0.10091793537139893,0.05371853709220886,0.047199398279190063,0.9637209742432501,0.9848670649687955,0.9780370647682383,0.9861559100010846,0.9267456195572338,0.9782613931714321,0.9908767443704404,0.9794782584588936,0.9842461920770527,0.9951920444760768,0.9450964657103682,0.9938226841182697
63,0.05549604343250394,0.035565398629987616,0.019930643590632825,0.95147399558763,0.9701136882937945,0.9807341277138507,0.12301331758499146,0.05347210541367531,0.06954120844602585,0.9398625274107791,0.979571022770863,0.9591442859516057,0.9872328025603536,0.874023731542304,0.9583310481296794,0.9905595861084677,0.9857921073423611,0.9623613748617601,0.9966096117506864,0.8851742829227002,0.9956489631814305
64,0.04732167855836451,0.026634574083145707,0.020687104426324366,0.96910286930719,0.9785654459571788,0.9898061772350798,0.10833999514579773,0.053276073187589645,0.05506392568349838,0.9551237057613596,0.9827328997457113,0.9714395709403428,0.9855042369948479,0.9084654559431147,0.9714014243461163,0.9878191405011096,0.9828812220173816,0.9774983367186431,0.9976277226137087,0.9230709148306044,0.9936200753767154
65,0.026191281899809838,0.01155385812278837,0.014637423737440258,0.989711031018107,0.9960787952944936,0.9935454946299757,0.0968274399638176,0.048175811767578125,0.04865162819623947,0.9605137965007176,0.9847863824797862,0.9750298524281765,0.9859688702862623,0.920166382031775,0.9754061371841153,0.9875812718046301,0.9858406220977775,0.980937253536951,0.9983468259057385,0.9324902813014201,0.9942524500773706
66,0.07144291586242617,0.04531103774439543,0.026131877107545734,0.9515776319011312,0.9628070857159647,0.9871601184638168,0.1165158599615097,0.05671343579888344,0.059802424162626266,0.9484170302138666,0.9810117713805783,0.966512060039209,0.9819809122348712,0.8969478630002389,0.9663223154064897,0.9835721931493812,0.9870119069071145,0.972451214085239,0.998355163880002,0.9076609305289989,0.9935200857086264
67,0.026425371733494102,0.00715740016894415,0.019267971424851565,0.9931565132283676,0.9972280821194951,0.9959048582820591,0.10860031843185425,0.05619580298662186,0.05240451544523239,0.9574754326768371,0.9827641975202517,0.9738954754753727,0.9818656823500884,0.9173988887453154,0.9731617269351074,0.9833789248334915,0.9841218136201705,0.980791854107093,0.9984352122526399,0.9311819213189143,0.992069292854564
68,0.03702398442197591,0.01384260536171496,0.023181379397865385,0.984994018648467,0.9928968455768263,0.9918520836034075,0.1138124167919159,0.054444488137960434,0.05936793237924576,0.9514242118142842,0.9819622733108125,0.9686869235520296,0.9813675044527999,0.9041114134053762,0.9687937175846764,0.9829626546146523,0.988058439488238,0.9748657258295476,0.9983491207054485,0.914099769171582,0.9936118807790584
69,0.08014288229169324,0.06128279801690951,0.018860086558852344,0.9541162610066339,0.9610539936222905,0.9924646132349911,0.09676927328109741,0.04828600957989693,0.04848325997591019,0.9631235980608279,0.9850930221777698,0.9774243439641244,0.9835544055293607,0.9287252368647713,0.9770911517883517,0.9851579844592447,0.9864366605214637,0.9836844215526013,0.9983477797977156,0.9407382927393497,0.9931869593553078
70,0.021645457381382585,0.009544501041527837,0.012100956307258458,0.9878171334693656,0.9959728894852522,0.9917310700824252,0.09374725818634033,0.04470003396272659,0.04904722794890404,0.9633608001109389,0.9861043241882964,0.9767353581641732,0.9849614389528408,0.9270191077009032,0.9781018536790725,0.9866942197906752,0.988897051689006,0.9827217010852082,0.9982202123712783,0.936769195417391,0.9952166667038502
71,0.02623833168996498,0.009071234420407564,0.017167097236961127,0.9864368203412223,0.9967461356642272,0.9896147771347467,0.10390211641788483,0.04982931911945343,0.0540727935731411,0.9567711069280597,0.9837477004380671,0.9723067155047973,0.9838635475461408,0.9133476546218213,0.9731021186162169,0.9856138994608306,0.9871505204940182,0.9784786813593522,0.9981982253272299,0.9243369177953282,0.9943850033918338
72,0.08257624477380887,0.06390679282601923,0.018669450789457188,0.9560913857000587,0.9666278068988463,0.9884408189225331,0.12244701385498047,0.0523415245115757,0.07010548561811447,0.9442990294157365,0.9807428612818784,0.9627765502660947,0.9832337818511128,0.8865518054641819,0.9631115009319151,0.9846029575007925,0.9899990297048911,0.9676265966399511,0.9985876984007314,0.8945634679575895,0.995178484439963
