epoch,train_loss,train_loss_ce,train_loss_lovasz,train_mIoU,train_mRecall,train_mPrecision,val_loss,val_loss_ce,val_loss_lovasz,val_mIoU,val_mRecall,val_mPrecision,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_recall_class_0,val_recall_class_1,val_recall_class_2,val_precision_class_0,val_precision_class_1,val_precision_class_2
15,0.3257127529755235,0.21552577181719243,0.11018698173575103,0.8055734964286844,0.8837843477336896,0.8932317730273823,1.1816922426223755,0.7126495838165283,0.4690426290035248,0.5649795977869324,0.747987369662629,0.7941363361364449,0.49196884797626683,0.5818204483869482,0.6211494969975823,0.9976758246114807,0.6145918522933614,0.631694432083045,0.4925333333333332,0.9160468575678681,0.9738288175081335
16,0.22420999901369215,0.1441294217389077,0.08008057812228798,0.846453501404194,0.9124091081671423,0.9060123272528311,0.448197603225708,0.2649844288825989,0.18321315944194794,0.8626235308369554,0.9233564048601622,0.9283531309655014,0.9049430410114606,0.766329221708433,0.9165983297909727,0.906606803044719,0.8981952510985122,0.9652671604372555,0.9979761833326964,0.8392229237493924,0.9478602858144151
17,0.12168093848973513,0.05902971542440355,0.06265122393146157,0.9077794659687136,0.9655126863449149,0.9366733167332647,0.3276945948600769,0.175795778632164,0.1518988013267517,0.8990315299342719,0.9463661156179244,0.9452296703434876,0.9511648371096108,0.8086070563350832,0.9373226963581217,0.9588338487155086,0.9114328486478239,0.9688316494904409,0.9916611997211854,0.8775616429214903,0.966466168387787
18,0.1435585095733404,0.08601593685802073,0.05754257258027792,0.8909821021291001,0.9343443510507655,0.9477255071033778,0.5765011310577393,0.3063659071922302,0.2701352536678314,0.7780145626454362,0.9077031719036763,0.8670820699627658,0.8865761689291097,0.6075386704929129,0.8399288485142858,0.8884346257532505,0.9889524971237674,0.845722392834011,0.9976461029927319,0.611690065373486,0.9919100415220797
19,0.20388569955714048,0.13130100972019135,0.07258468766696752,0.8901258987047406,0.935018887159433,0.944375181644585,0.3373699188232422,0.20062141120433807,0.1367485225200653,0.8797872744961451,0.9462740460726131,0.9302443433069124,0.9075851684547332,0.8015730937320622,0.9302035613016398,0.9080439264192828,0.9775307375628953,0.9532474742356614,0.9994436505252589,0.8166190936618858,0.9746702857335928
20,0.22649513555690645,0.13814153133891524,0.08835360420867801,0.8823019017058525,0.9231064405468521,0.9482057735362991,0.5891653299331665,0.27803996205329895,0.31112533807754517,0.7102307281387903,0.8762794042147988,0.8309592339024837,0.9170442335021858,0.4981871576998822,0.7154607932143028,0.9177668093878841,0.9923069459268391,0.7187644573296732,0.9991421958706708,0.5001187631862065,0.9936167426505742
21,0.1729190628323704,0.0969519784487784,0.07596708376891911,0.9111533516142433,0.9412649489166269,0.9633117375010377,0.2962130308151245,0.14387960731983185,0.15233342349529266,0.8777219064105268,0.9515088282250211,0.9236767261981846,0.9338537387017252,0.7777686587988113,0.9215433217310439,0.9349181335236278,0.9852099302773651,0.9343984208740707,0.9987823536574386,0.7869571234810526,0.9852907014560623
22,0.18623571910895406,0.11845325408503413,0.06778246268630028,0.867638205925283,0.9152878299897272,0.9337300034307218,0.2731648087501526,0.15653015673160553,0.11663466691970825,0.9113851664294477,0.9557621559131381,0.9528308982707229,0.9251590858444545,0.8637773197407753,0.945219093703113,0.925814700285442,0.9671832333005276,0.9742885341534446,0.9992351509640838,0.8898574197826858,0.9694001240653993
23,0.06526994423009455,0.030001947476994247,0.03526799664832651,0.9634535947049206,0.9855830189706037,0.9767071888112216,0.226264089345932,0.12495232373476028,0.10131177306175232,0.9216359736137498,0.9636360266005929,0.9557529172216102,0.942853607226828,0.86797421173329,0.9540801018811312,0.9439422771963205,0.9732059936514972,0.973759808953961,0.9987782689171683,0.8892238131122828,0.9792566696353797
24,0.11237753088586032,0.07603544446174056,0.03634208695963025,0.9241385941569634,0.9435442608015903,0.9755956403708149,0.27172547578811646,0.1218540295958519,0.14987143874168396,0.8703867728655132,0.9532484506683087,0.9144699785785976,0.9621416180257294,0.7444273273178856,0.9045913732529248,0.9647210989533773,0.9846277532123693,0.9103964998391791,0.9972286823690919,0.7531809313767067,0.993000321989994
25,0.10353026200085878,0.061224707784131166,0.04230555501766503,0.9060050640941105,0.9642899974305212,0.9328300683621054,0.31982293725013733,0.12567323446273804,0.1941497027873993,0.8313657109078783,0.9388908984490394,0.8889175633969435,0.9646004186676513,0.670096177465374,0.8594005365906092,0.9704943704408495,0.9831445878324987,0.8630337370737702,0.9937433716782272,0.6778839720921339,0.9951253464204697
26,0.09629396720789372,0.042605695482343435,0.053688271651044485,0.9389208516287294,0.9764641687691934,0.9597471485565129,0.25086623430252075,0.13920144736766815,0.1116647869348526,0.9177022717615219,0.9600658521278786,0.9544996872656478,0.9449313807489962,0.8591686284227477,0.9490068061128217,0.9461722962258162,0.9611951263462839,0.9728301338115356,0.9986139804911212,0.8900404951835755,0.9748445861222469
27,0.16334808544255794,0.10799193921033293,0.05535614944528788,0.8769428809088177,0.9136403413185062,0.9542496283376026,0.23594993352890015,0.08827681094408035,0.1476731300354004,0.925535511858313,0.9705465570874678,0.9527806195626853,0.9280756152167189,0.8996212970735422,0.9489096232846777,0.9819318902632409,0.9730257959885222,0.9566819850106404,0.9441998322659343,0.9226310566680024,0.9915109697541192
28,0.06642432553693652,0.03355959885753691,0.03286472608800978,0.9657267780623783,0.9868875522642416,0.9777522903692768,0.221629798412323,0.1020704135298729,0.1195593923330307,0.9105004699704592,0.967200337323391,0.9415662432593779,0.9653767417941588,0.8255813278706595,0.9405433402465594,0.9674912781477953,0.9859930970433716,0.9481166367790058,0.9977411408771728,0.8353787433940102,0.991578845506951
29,0.04861688761971891,0.019515540157444774,0.02910134723642841,0.9784365263605577,0.9916587649972838,0.9864043995959237,0.21910351514816284,0.1277991235256195,0.09130438417196274,0.9404549908574236,0.9609653189529386,0.9775731047507866,0.973248275555599,0.885659854053908,0.9624568429627637,0.9768028464954008,0.9118209666911545,0.9942721436722606,0.9962749181189595,0.9686213878152028,0.9678230083181971
30,0.043188014440238474,0.017808062485419215,0.025379952101502568,0.9758639975091611,0.9925452971287534,0.9828854144686788,0.18138942122459412,0.10195150971412659,0.07943791151046753,0.943241130454015,0.9724892443873454,0.9690955049678235,0.9645128377842931,0.8986399234194004,0.9665706301583517,0.9650481684110367,0.9694357040877141,0.9829838606632855,0.999425201820878,0.9248428026421052,0.9830185104404874
31,0.14810412642545998,0.11212810301920399,0.035976022402755915,0.9071095495643807,0.9263725379393595,0.9737270503888222,0.7122199535369873,0.26320013403892517,0.44901978969573975,0.515582305658365,0.7464420452297403,0.761737765431329,0.9589878959567341,0.30161188042885156,0.2861471405895094,0.9595771883920072,0.9922237777746968,0.287525169522517,0.9993600297276509,0.30232651449399306,0.983526752072343
32,0.09100455248728395,0.053919725485611705,0.03708482730668038,0.9306490986785189,0.9650653347139878,0.964365894026125,0.21643784642219543,0.08023957163095474,0.1361982822418213,0.897457501779507,0.9645545537369186,0.9303047692676675,0.9811572107343207,0.7904037161313372,0.9208115784728632,0.9854602759276875,0.9811762748984649,0.9270271103846033,0.9955693065589278,0.8025737690977631,0.9927712321463115
33,0.06001274927053601,0.028493651077151298,0.03151909780222922,0.965167905580513,0.9887225197709366,0.9756905598598878,0.26271796226501465,0.12395811080932617,0.13875985145568848,0.8780741772232488,0.9568376479919283,0.9199277067531145,0.9586703584643043,0.7613051035758516,0.9142470696295905,0.959131184586108,0.9926049651386822,0.9187767942509945,0.9994990756137611,0.7656477204687363,0.994636324176846
34,0.06969567177351564,0.03581866630818695,0.033877005444373935,0.9566988514236744,0.9808367947332823,0.9742493525025834,0.7039052844047546,0.5256484746932983,0.1782567948102951,0.8321420188473753,0.9131755876368691,0.9147128288846207,0.7858866552036824,0.7580717646612914,0.9524676366771518,0.785952862353314,0.9703366924025887,0.9832372081547047,0.9998928229182422,0.776056361449389,0.9681893022862309
35,0.0619950439594686,0.027133617808576673,0.03486142662586644,0.9713996206415362,0.9870581348153803,0.9837999741093766,0.2878844738006592,0.13474157452583313,0.15314291417598724,0.8687609962959407,0.9539488630644787,0.9132989166955013,0.9583662388943728,0.7439802086202681,0.9039365413731812,0.9622036552489688,0.9921059562258286,0.9075369777186386,0.9958558364491489,0.748410607106259,0.9956303065310963
36,0.03476631774101406,0.011481434698216617,0.023284882470034064,0.987397724073085,0.995323979096688,0.9919743380767327,0.3154483139514923,0.19659587740898132,0.11885242909193039,0.8931998817828304,0.9543818054009924,0.9362740043554026,0.9230837833820538,0.8083597387295663,0.9481561232368708,0.9232576117982869,0.9795267732143099,0.9603610311903805,0.9997960760743566,0.8222522166112025,0.9867737203806486
37,0.03655317325610667,0.01951592632685788,0.017037247044499965,0.9730881398789454,0.9899422126366794,0.9825127496270057,0.2643203139305115,0.17119218409061432,0.09312814474105835,0.9333911022802478,0.9579629732126665,0.9741077335979426,0.9269754768392366,0.9171230497969646,0.9560747802045424,0.9272419124643193,0.9517139570020647,0.9949330501716152,0.9996901179688831,0.9618803454725025,0.9607527373524423
38,0.03696331733372062,0.019578421897022052,0.01738489540759474,0.9692013394622364,0.9889448586294676,0.9795646731724931,0.14828018844127655,0.08220970630645752,0.06607048213481903,0.9576628083147396,0.9777823348602067,0.9785623099950636,0.9798830363334985,0.9188767032236618,0.9742286853870583,0.987259157944814,0.9581317660757102,0.987956080560096,0.992432997907741,0.9573156797706508,0.9859382523067991
39,0.09694831631612033,0.06814642167184502,0.02880189549177885,0.9446103998920409,0.9591238542818793,0.9840774655855866,0.21809430420398712,0.12462609261274338,0.09346821159124374,0.9328742063503404,0.9657853408413991,0.9656759823014746,0.9347125959126726,0.9060044172787504,0.9579056058595978,0.9363106565176019,0.9780020237583682,0.9830433422482274,0.9981773516126471,0.9248515513376759,0.9739990439541009
40,0.09936408617999405,0.06974539136164822,0.029618692728690804,0.9383181819339287,0.9512746066283402,0.9846736111432701,0.13861922919750214,0.06460312008857727,0.07401610910892487,0.9452092987120545,0.9785953476963382,0.9654431095006321,0.9789452318598787,0.8924765008619492,0.9642061634143356,0.9799397399302248,0.9831307264738084,0.9727155766849809,0.9989643797139662,0.9063562246019368,0.9910087241859931
41,0.10719143499154597,0.07868143008090556,0.02851000239606947,0.9314444926264271,0.9472868943050256,0.9808851151013975,0.14318740367889404,0.05583183839917183,0.08735556900501251,0.9282987919679085,0.9757461134287203,0.9515271316098065,0.980544362314899,0.8550720300688874,0.9492799835199391,0.9827941642879793,0.9901722966885208,0.9542718793096608,0.9976708269821861,0.8623909697280652,0.994519598119168
42,0.039758023931644855,0.019969550410751255,0.019788473192602397,0.9734775974155335,0.9905479970136905,0.9822070767546937,0.1785428524017334,0.07673606276512146,0.10180678963661194,0.9156406938146557,0.9701001334740762,0.9435771918505922,0.9731490175450667,0.8343716358117286,0.9394014280871721,0.9809952822708528,0.983005974245595,0.946299143905781,0.9918480439313768,0.846583142828151,0.9923003887922488
43,0.050997203970327976,0.017015895133372396,0.03398130880552344,0.9827573960008097,0.9944389211099559,0.9880918694328891,0.127705916762352,0.05956917628645897,0.06813673675060272,0.9474912922329074,0.9803192273798457,0.9662180145638756,0.9810652762716812,0.8949328234287722,0.9664757769982688,0.9818674674912777,0.9860970572335495,0.9729931574147098,0.9991679189906096,0.906369045343933,0.9931170793570842
44,0.16849600065499545,0.13454576988704503,0.03395022902172059,0.9144743372068351,0.9279243880253216,0.9843636045058433,0.24241158366203308,0.1171785220503807,0.12523306906223297,0.912038733651055,0.9662950025957735,0.9438525719300227,0.9613610807008501,0.830863070150791,0.9438920501015244,0.9617279178560098,0.9837267648974947,0.9534303250338161,0.9996033912622455,0.8424420122979033,0.9895123122299195
45,0.05704739219974726,0.020822651984635742,0.03622473995899782,0.9726484792792208,0.9915027493422017,0.9806751532599917,0.11356662213802338,0.05550568178296089,0.05806094408035278,0.9596733692663637,0.9835604237199211,0.9753594110099355,0.98095563072419,0.9207627420850267,0.9773017349898744,0.9829973437995555,0.9842396351690387,0.9834442921911691,0.9978871220086423,0.9345415539717945,0.9936495570493699
46,0.09523049220442772,0.06253290329361334,0.032697590270545335,0.9233347440649781,0.9408556710265888,0.9776232648108726,0.14323407411575317,0.06552603840827942,0.07770803570747375,0.946413809859142,0.9795072807400095,0.9654430649412644,0.9849078000197214,0.8900872133382131,0.9642464162194914,0.9899252695845222,0.9775376682422405,0.9710589043932656,0.9948801466230379,0.9086721513197307,0.9927768968810247
47,0.058894245703704655,0.024979643560945987,0.03391460241749883,0.9659831658562678,0.9915151194209236,0.9739240416760708,0.14086121320724487,0.07524097710847855,0.06562023609876633,0.9584150683814309,0.9807148228759809,0.9766495645108092,0.9769172278948508,0.920608008588579,0.9777199686608627,0.9804997224865204,0.9746822283520225,0.9869625177893997,0.9962738611358677,0.9431620033800998,0.9905128290164602
48,0.07098025410901755,0.03980638295644894,0.03117386957979761,0.9511811152011576,0.9674667542837984,0.983163959986952,1.6111018657684326,1.1187244653701782,0.492377370595932,0.5134282676914453,0.7128644403300681,0.7977777346268775,0.40463772300794265,0.7012306904733899,0.4344163895930034,0.999990088804313,0.7025283118251247,0.4360749203607667,0.40463934580732347,0.9973728746851376,0.9913209833881714
49,0.045267231832258406,0.022023567061405628,0.02324366431683302,0.9755218526217607,0.990850309656416,0.984206446380723,0.11051668226718903,0.06420911848545074,0.04630756005644798,0.9690339619041501,0.9829021598112376,0.9854420466123587,0.9847069112902026,0.9398902319943427,0.9825047424279051,0.9875713606089435,0.967307985528741,0.9938271332960286,0.9970631057031781,0.9707257021241074,0.9885373320097904
50,0.11319561938755214,0.0799361307034269,0.033259488532785327,0.9189091716146286,0.9480267787045121,0.9642978375836736,0.14112401008605957,0.07336410135030746,0.06775990128517151,0.9515752962982309,0.9785168757022507,0.9716770216395424,0.9798645107056317,0.9059300877934237,0.9689312903956374,0.9819913574373608,0.9733446072384009,0.9802146624309901,0.9977945175129405,0.928977291519212,0.9882592558864748
51,0.04287507598288357,0.018999592788750307,0.02387548318714835,0.973595985300309,0.9906697374628984,0.9822233693941677,0.18821093440055847,0.09342943131923676,0.09478150308132172,0.9219070610925852,0.9699686798303396,0.9501964572481475,0.9679197622585434,0.8501207447222867,0.9476806762969255,0.9684377973358702,0.9832485480226766,0.9582196941324719,0.9994476579161357,0.8626143107306153,0.9885274030976918
52,0.043588613201864065,0.012324600366409868,0.03126401311950758,0.9878914249874385,0.9952430751215257,0.9925506172533441,0.4023308753967285,0.17343449592590332,0.228896364569664,0.8104102834310153,0.9265461989563532,0.8818235022907688,0.9248984645864285,0.6507310691915312,0.8556013165150863,0.9253934744687595,0.9929099150298706,0.861335207370429,0.9994219807862127,0.6537689267753974,0.9922795993106963
53,0.08939417289104312,0.05471223578555509,0.03468193660257384,0.9466067571379516,0.9635685939955593,0.9809554715201649,0.32405149936676025,0.10039368271827698,0.22365781664848328,0.8330733477214073,0.9395696503742887,0.8898054614348414,0.7894115362821897,0.8626743582699993,0.8471341486120327,0.9872690691405007,0.9794366743828224,0.8520032075995433,0.7975300240192151,0.8785872376405048,0.9932991226448044
54,0.1775979924527928,0.12941373789450153,0.04818425483070314,0.9113694458415664,0.9360994352115591,0.968904719483457,0.17530909180641174,0.10601767152547836,0.06929142773151398,0.9488426825786563,0.9720368215453984,0.9747232023281948,0.9815812629143718,0.8960857133466982,0.9688610714748992,0.9840231525531236,0.9448317924122916,0.9872555196707802,0.9974782739739786,0.9455592162302752,0.9811321167803305
55,0.030786719084717334,0.015266766503918916,0.01551995259243995,0.9761635732007964,0.9903808726785556,0.9852513596567403,0.187828928232193,0.09483983367681503,0.09298908710479736,0.9187720506113838,0.9697570399675888,0.9480171736282278,0.9604079065321502,0.8495751649499212,0.9463330803520799,0.9609647557881379,0.9923623913616006,0.9559439727530278,0.9993970066793102,0.8551668119975627,0.9894877022078103
56,0.0983530855923891,0.063754988652654,0.0345980949641671,0.9222586191241323,0.953320275950441,0.9659182054468308,0.1980227828025818,0.11593388020992279,0.0820888951420784,0.937212237875913,0.9691343204959705,0.9653996436175808,0.9736672643874019,0.8771945470760601,0.9607749021642773,0.974082223279416,0.9543684071912724,0.978952331017223,0.9995626703551519,0.9155961594723259,0.9810401010252648
57,0.03533358389046043,0.016757492756587455,0.018576090931892397,0.9793023994129436,0.989894193850609,0.9889447574638783,0.1421046406030655,0.07193277776241302,0.07017186284065247,0.9415273895650101,0.9774983658009174,0.9624727543764157,0.981815397383709,0.8816301300582541,0.9611366412530672,0.9848903821757052,0.9786188542200901,0.9689858610069569,0.9968300940438867,0.8989457198517891,0.9916424492335715
58,0.04452847141539678,0.017694668374024333,0.026833802722394468,0.9752096359143231,0.9906902609986586,0.9838725462781873,0.1375928521156311,0.06386619061231613,0.07372666895389557,0.9426002105366691,0.9789200326439134,0.9623652642164888,0.9810738916256153,0.8851405371642719,0.9615862028201202,0.9869469552806847,0.9821535006861367,0.9676596419649188,0.993971033009592,0.8996095857800345,0.9935151738598398
59,0.03687868564622477,0.01344473049393855,0.02343395525822416,0.986175175621281,0.9953000882422852,0.990737691749628,0.14880622923374176,0.08929377794265747,0.05951245129108429,0.9516738434994529,0.9778318084900833,0.9728565700221262,0.9682155949668083,0.9148528936307787,0.9719530419007717,0.96854186489058,0.9805663751160882,0.9843871854635816,0.9996521952616715,0.9317466380411727,0.9871708767635348
60,0.08029511503409595,0.059023760490235874,0.02127135576098226,0.9421660423884228,0.9615250354865191,0.9770498133915608,0.13285233080387115,0.07938012480735779,0.05347220227122307,0.957688932387128,0.9795526141939431,0.9771236005843876,0.9663655463194885,0.9283396594000868,0.9783615914418089,0.9960999444973038,0.9577367173530343,0.984821180731491,0.9700358083913245,0.9679945641894963,0.993340429172342
61,0.02575130911776796,0.010904510110849515,0.014846798825310543,0.9838746351388267,0.9937342114465744,0.9898741797388988,0.10594816505908966,0.05688786134123802,0.04906029999256134,0.9656350842799041,0.9848039660316265,0.980012236323725,0.9839762465645854,0.9326303223239151,0.9802986839512118,0.9935725895972086,0.9746059908792254,0.9862333176184452,0.990279705427658,0.955857962424209,0.9938990411193082
62,0.1638192950282246,0.1255133249866776,0.038305970126530156,0.8826386878560285,0.902134173331192,0.9779486338132921,0.10299229621887207,0.056296929717063904,0.04669536277651787,0.964281348080917,0.984615261330454,0.9788418651308897,0.9857047019593137,0.9283825560744584,0.9787567862089789,0.990257294640025,0.9782099441387239,0.9853785452126134,0.9953575947160258,0.9479870504950091,0.9931809501816339
63,0.05533005711156875,0.03544383914675563,0.019886218163883314,0.9513181534718779,0.969840196078729,0.9808463972470833,0.1245359480381012,0.055826954543590546,0.06870899349451065,0.9414495748068101,0.9796912505337795,0.9605816922636322,0.9864463038517387,0.8778958423426202,0.9600065782260715,0.9896824452901993,0.9848841883481413,0.9645071179629978,0.9966961451699834,0.8898859658461129,0.9951629657748003
64,0.047296594872605055,0.026584161856444553,0.020712433279259132,0.9689884301119975,0.9784331313008799,0.9898120204512062,0.10890437662601471,0.05533718317747116,0.05356719344854355,0.9573057035890519,0.9829792580250073,0.9734025246359708,0.9847473548897454,0.9138404778183408,0.9733292780590697,0.9870312004440212,0.9819386496264358,0.9799679240045645,0.9976558156309008,0.9294636296840553,0.9930881285929561
65,0.02621402101358399,0.01161054651835002,0.014603474573232234,0.9896335770580627,0.9960672805909576,0.9934782353330451,0.09814703464508057,0.050715122371912,0.04743191599845886,0.9623259507298926,0.9849353982820449,0.9767070418361934,0.9851523847219469,0.9246655561917646,0.9771599112759661,0.986753686964795,0.9849188417448672,0.9831336661364726,0.9983554528270664,0.9379455092665923,0.9938201634149217
66,0.0715353539492935,0.04536115196882747,0.026174201532267034,0.9511138766700137,0.9623825254241717,0.9870849346877644,0.11714056134223938,0.05848545953631401,0.05865509808063507,0.9502738242137605,0.9812879040005343,0.9680830020547111,0.9816896391359841,0.9010792050362897,0.9680526284690076,0.9833145020615283,0.9860624038368235,0.974486806103251,0.9983195729501553,0.9127037585881714,0.9932256746258064
67,0.026522983615286648,0.007119583478197455,0.019403400521259755,0.9932138085500967,0.9972321100112046,0.9959571215980065,0.10944274067878723,0.05722787603735924,0.052214860916137695,0.9582361828906142,0.9828634617541588,0.9745516448632602,0.9820436316495214,0.9187839937839932,0.9738809232383281,0.9835474151601645,0.9834426070443419,0.98160036305797,0.9984455254777866,0.9332197749439327,0.9919896341680616
68,0.037103628194890916,0.013878433426143602,0.023225194844417273,0.9849273209356696,0.9928629770077451,0.9918169546001193,0.11565929651260376,0.055955201387405396,0.059704095125198364,0.9520472697860116,0.9819851538765567,0.9692584951389195,0.9814956831506811,0.9052409489250552,0.9694051772822987,0.9830667221693621,0.9872475500048509,0.9756411894554569,0.9983744174576489,0.9159513107891737,0.9934497571699359
69,0.07992993224877865,0.06110674269963056,0.018823190627153964,0.9541447044024642,0.9610129979283416,0.9925421551908314,0.09802410006523132,0.04985005035996437,0.048174045979976654,0.9638622147412347,0.9850377018779515,0.9782120180504905,0.9831981832664588,0.9306693542053868,0.9777191067518585,0.9848011814145254,0.9856119096793862,0.9847000145399427,0.9983471821716716,0.9434876068149244,0.9928012651648754
70,0.021602402101270856,0.009557606085436418,0.012044795822585002,0.9878221862552662,0.9960185710841306,0.9916910833658634,0.09498918056488037,0.04610482230782509,0.04888435825705528,0.9638197405429265,0.9860023589320496,0.9772777180553813,0.984575962641972,0.9281840613016837,0.978699197685124,0.9863324611481125,0.9881069542436544,0.983567661404382,0.9981945294241548,0.9386707048095593,0.99496791993243
71,0.026324786669574676,0.009132537761470303,0.01719224908039905,0.9863170784661076,0.9966467895053169,0.9895926591574105,0.10652060806751251,0.05226627737283707,0.054254334419965744,0.9571408697683234,0.9835666425719197,0.9728373497900024,0.983160352623403,0.9146349300191494,0.9736273266624177,0.9848656041864886,0.9864435912008089,0.9793907323284615,0.9982419834445065,0.9262778377956236,0.9939922281298768
72,0.08232832843670622,0.06372496492811479,0.018603363106958568,0.9561569290215745,0.9667110157904695,0.9884035603146909,0.1238141655921936,0.05379584804177284,0.07001832127571106,0.9451590913667527,0.980784327259613,0.9635477493547947,0.983183712252432,0.8881973273914364,0.9640962344563899,0.9845187123374559,0.9890356652759097,0.9687986041654731,0.9986227141578948,0.8970298896816162,0.9949906442248732
