epoch,train_loss,train_loss_ce,train_loss_lovasz,train_mIoU,train_mRecall,train_mPrecision,val_loss,val_loss_ce,val_loss_lovasz,val_mIoU,val_mRecall,val_mPrecision,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_recall_class_0,val_recall_class_1,val_recall_class_2,val_precision_class_0,val_precision_class_1,val_precision_class_2
11,0.2723657064884901,0.17372563577257097,0.09864007052965462,0.8187898617892947,0.8824716576950785,0.9020309690846501,1.402929663658142,0.9804209470748901,0.42250871658325195,0.578602434981527,0.7366955064658708,0.8262629979453929,0.3006216213545217,0.6726506181375129,0.7625350654525466,0.30148866159213433,0.9642307638994768,0.9443670939060013,0.9905242591989564,0.6898646303366883,0.7984001043005343
12,0.25286727262660863,0.1629627605341375,0.08990451039746404,0.8357083710395031,0.8970241715368825,0.9125488927437931,0.4910320043563843,0.19113491475582123,0.29989707469940186,0.7501043382431112,0.9008802309117185,0.834945832952954,0.8587165973022671,0.5986208415950648,0.7929755758320016,0.9672732318426891,0.9415813037993979,0.7937861570930687,0.8844121831643238,0.6217114144635982,0.9987139012309403
13,0.19200394509360194,0.10557867742143572,0.08642526753246785,0.9099719820243132,0.956155207697526,0.9475139737471966,0.9107751846313477,0.5471266508102417,0.36364850401878357,0.6596105373996214,0.8372221008393264,0.8211341619840237,0.780335805011335,0.46508791905495084,0.7334078881325782,0.781225222010783,0.9965000069306788,0.7339410735765174,0.9985431512272361,0.4658488933816738,0.9990104413431606
14,0.25601900910027325,0.1719912239909172,0.08402778301388025,0.7978282547240142,0.8754591462258515,0.8784344625049408,0.6855688095092773,0.3872654438018799,0.29830336570739746,0.7615508359357732,0.8894017527986314,0.8631832629165004,0.8203774105905728,0.6087842781978464,0.8554908190189002,0.824487591183,0.9687149134358144,0.8750027537770804,0.9939600683450224,0.620993611103706,0.9745961093007731
15,0.20455978512763978,0.10918914986774325,0.09537063603289425,0.8631380608536031,0.9349722810826632,0.9126645713254119,0.27406325936317444,0.12129198014736176,0.15277127921581268,0.8806278642449975,0.9556235986915786,0.9218101066967898,0.9514480115939177,0.7659845645701018,0.9244510165709733,0.9597605455122101,0.9788406359591362,0.9282696146033897,0.9909790979097906,0.778881364157769,0.9955698580228096
16,0.1918442939221859,0.1198385526239872,0.07200574276968837,0.858579802239042,0.9185765373180983,0.9229092249430725,0.5051794648170471,0.30444157123565674,0.2007378786802292,0.8272196068080238,0.9228832461867439,0.9004052775789759,0.856770562384498,0.7088971074628657,0.9159911505767074,0.856961623850301,0.9804069694911489,0.9312811452187818,0.999739843790649,0.7190843885502816,0.982391600395997
17,0.14646891383454202,0.08271559822838753,0.06375331453513354,0.8970469847997363,0.9535677526034015,0.9345399914382173,0.5868090391159058,0.36569440364837646,0.2211146056652069,0.8222025162449289,0.9176749239862133,0.8986676152807626,0.8536586574434238,0.7147523274241132,0.8981965638672498,0.8537305740564538,0.9721525303910283,0.9271416675111581,0.9999013308724087,0.7296921900441657,0.9664093249257135
18,0.10343377761542798,0.05140668797306716,0.05202708921860903,0.9425381713804969,0.970447354579843,0.970030539370076,0.22939230501651764,0.12336541712284088,0.10602688789367676,0.9254444759792518,0.9662244240659916,0.9560632181445289,0.9557987193012583,0.8596639333577485,0.9608707752787488,0.9652860371075163,0.9598367131946267,0.973550521895832,0.9898216372783165,0.891741358883222,0.9866266582720479
19,0.10183279414661228,0.05162099637556821,0.050211797365918756,0.9373450922751062,0.9730455016337629,0.9621612304152588,0.3176751732826233,0.18620935082435608,0.1314658373594284,0.9031938092475097,0.9445273731096798,0.9551846462839123,0.9099810170846234,0.8343538467749527,0.9652465638829529,0.992982873453853,0.859404238803487,0.9811950070716993,0.9158705926447327,0.9662438051304422,0.9834395410765621
20,0.1279568728338927,0.07304242425132543,0.05491444833111018,0.9062235664795394,0.9488238066217501,0.9520748146550675,0.2021380215883255,0.11098793148994446,0.09115009009838104,0.9369474129670513,0.9666732895264923,0.9676974117772331,0.9613351219127274,0.8853294032474914,0.9641777137409353,0.9659847764034248,0.9492535658345225,0.9847815263415298,0.9950179679843184,0.9293129418789263,0.9787613254684548
21,0.24937171095982194,0.16689856304787098,0.08247314958367497,0.8311702866372747,0.8864506997854856,0.9234404186131794,0.8161563277244568,0.5898362398147583,0.2263200730085373,0.8197648411400585,0.8994374583966037,0.9168389558969601,0.7355458316195306,0.7930769404689227,0.9306717513317224,0.7355494766888674,0.972429757564836,0.9903331409361077,0.9999932627720992,0.8113196636945028,0.9392039412242781
22,0.14360752929002046,0.08425288792233915,0.05935464294161648,0.895826452331054,0.9357344431984868,0.9532938578150955,0.40656906366348267,0.21268416941165924,0.19388489425182343,0.8388595234499068,0.9371516677913325,0.9005697395523717,0.9097336019921676,0.706927770123991,0.8999171982335621,0.9106307484934979,0.9957722855994339,0.9050519692810657,0.9989182254548613,0.7090559147214132,0.9937350784808409
23,0.21458101365715265,0.15576609508600087,0.058814915772527454,0.8748464921923454,0.9139501965167313,0.9452067509585008,0.17348289489746094,0.07796692103147507,0.09551596641540527,0.9279234743491106,0.9737662980178258,0.95311550892434,0.9606646754614294,0.8635382857971746,0.9595674617887282,0.9674962337456386,0.9902208114439371,0.9635818488639015,0.9927034392987162,0.8709659721290884,0.9956771153452159
24,0.08003326409962028,0.04081579590216279,0.039217467997223136,0.9456206807179739,0.9777047808490051,0.965089398770326,0.2111702561378479,0.09450644999742508,0.11666380614042282,0.9328662457246373,0.9728941944936498,0.9574456298572578,0.9567435363219845,0.8771524209376325,0.9647027799142949,0.9944695528068502,0.9571129562119673,0.967100074462132,0.9618612587653914,0.9130385914803864,0.9974370393259956
25,0.1104954816866666,0.05905085389968008,0.05144462876487523,0.9352680091763785,0.9762323635411567,0.9549930476060625,0.27936893701553345,0.08290085196495056,0.19646808505058289,0.8711723888661566,0.9580315701964218,0.9110631720179744,0.9653986426104384,0.7511451429053908,0.8969733810826405,0.9903861401839513,0.9865059673149156,0.8972026030903986,0.9745312690479089,0.7589429962303181,0.9997152507756959
26,0.1640958214737475,0.11369141469243914,0.05040440704207867,0.8855851534769211,0.9122608457260196,0.9638772835714575,0.22867420315742493,0.06736849248409271,0.16130571067333221,0.9147457186813138,0.9708445816605681,0.9425429203332895,0.9053470562676512,0.9040111969971685,0.9348789027791216,0.9912731921979063,0.9848287429133797,0.9364318098704181,0.9126209605671969,0.9167784975096126,0.9982293029230589
27,0.07596616874448955,0.03497900598682463,0.040987163023091855,0.9527734264700077,0.9795758486540355,0.9709913933968846,0.185066819190979,0.09388813376426697,0.09117868542671204,0.9377590642011248,0.9754108332550192,0.9616705919268784,0.9579284020416949,0.8875909874384629,0.9677578031232166,0.9588635823025685,0.9921683323399354,0.9752005851225538,0.9989829003345582,0.8938534928444761,0.992175382601601
28,0.05243211072869599,0.021756209747400133,0.030675900706555695,0.9683188333040208,0.9900208244799978,0.9777934767269222,0.18443909287452698,0.09567704051733017,0.08876204490661621,0.9255156139650689,0.9718343563197279,0.952893841524765,0.9563348405085103,0.8601857302466387,0.9600262711400578,0.9569556771328889,0.992487143589814,0.966060248236481,0.9993220759999375,0.8658234276938699,0.9935360208804875
29,0.06092091654427349,0.03490685768658295,0.026014058515429497,0.9617646365138167,0.9809689187690358,0.9789899540711199,0.4239637553691864,0.22198215126991272,0.20198160409927368,0.8314372147352125,0.9354704975135862,0.8955687700832801,0.9128895885311469,0.6878273782522952,0.8935946774221953,0.9138667538851883,0.9983712903538798,0.8941734483016903,0.9988300736078684,0.6886000554509208,0.999276181191051
30,0.04734225769527257,0.022371294666081665,0.024970962700899692,0.9589769042166713,0.9820090412894013,0.9751500747625168,0.17011144757270813,0.11104925721883774,0.059062182903289795,0.9572581603614038,0.9752205779396808,0.981140249288949,0.9617849854371814,0.9293078841716346,0.9806816114753953,0.9622234776403421,0.9657624440347637,0.9976758121439364,0.9995264103448449,0.960967132394521,0.9829272051274814
31,0.07910038377624005,0.04043301955331117,0.03866736506577581,0.9588117062039111,0.9850521358314014,0.9722716048434715,0.13286015391349792,0.05817785859107971,0.07468228787183762,0.940101706911633,0.979655798592126,0.9599369653868943,0.9757595825014328,0.8820647730974666,0.9624807651359993,0.9784481049793843,0.9945802087520613,0.9659390820449326,0.9971919050096208,0.8863250344329218,0.9962939567181405
32,0.1174292570957914,0.07618850070401095,0.04124075817875564,0.924887424420959,0.954227152878822,0.9665797838386384,0.1762063205242157,0.059325385838747025,0.11688093841075897,0.9077362054644054,0.9710187019851504,0.9358919833560512,0.9847441722639269,0.8092488811382192,0.9292155629910698,0.988101609578179,0.9937901113067097,0.9311643850705625,0.9965613582634855,0.8133618464714988,0.9977527453331694
33,0.06337670569308101,0.023942421320825816,0.03943428427679464,0.9645926509312149,0.990137197557294,0.9737472719331378,0.18103089928627014,0.06500724703073502,0.11602364480495453,0.9092072660291736,0.9708747202212112,0.9376389225566993,0.9798249517875682,0.8142658611985588,0.9335309851013933,0.9819517126546142,0.9949059506812852,0.9357664973277344,0.9977944286663842,0.8176748689906581,0.9974474700130559
34,0.2163451990764588,0.17085065688472242,0.0454945399495773,0.8809982993990307,0.9014734809072044,0.9721917550882558,0.18589740991592407,0.10065703094005585,0.08524038642644882,0.9477722867726271,0.9763157210956975,0.9706675412365803,0.9582272335450371,0.9144369567591523,0.9706526700136922,0.9585216460513792,0.9865406207116415,0.9838848965240722,0.9996795600669819,0.9259892922892768,0.986333771353482
35,0.11601371363736689,0.07820643309503794,0.0378072799067013,0.9199756886550116,0.9482406438566379,0.9664405695325415,0.15335243940353394,0.06297764927148819,0.09037478268146515,0.9437939473801705,0.9809610594632902,0.962336144702825,0.9722018407355059,0.8899683603201186,0.9692116410848872,0.9783638598160478,0.9942336747848018,0.9702856437890208,0.9935633225132731,0.8945858641290109,0.998859247466191
36,0.047488115336745976,0.020964255989529192,0.02652385923778638,0.9691939718823762,0.9907070121243731,0.9777211550927478,0.18031266331672668,0.05806546285748482,0.12224720418453217,0.9221768115337908,0.9755055026728646,0.9459929140064937,0.9824360480614487,0.8383601534359354,0.9457342331039884,0.9862432603869327,0.9936722897578415,0.9466009578738195,0.996086046907376,0.8428599142872255,0.9990327808248796
37,0.15176798853091897,0.11538235341198742,0.036385635870974514,0.8763087908793822,0.8954068971131792,0.974239943151871,0.12930423021316528,0.06995592266321182,0.05934830754995346,0.9629481940670334,0.9803704087164288,0.9815072489189712,0.9832062271368853,0.925507116665219,0.9801312383989959,0.9896328893117662,0.9603565141455159,0.9911218226920041,0.9934384311930708,0.9622705713234114,0.9888127442404312
38,0.11686527646146715,0.07249044278869406,0.044374832483008504,0.9238334603531401,0.9438870451844771,0.9774237267665559,0.1511697918176651,0.07813860476016998,0.07303118705749512,0.955661954492344,0.9818930245287145,0.9730190760985024,0.9711156214659966,0.9152745167411787,0.9805957252698569,0.9745084046939418,0.9861247799509302,0.9850458889412715,0.9964277208859248,0.9272154992082261,0.995414008201356
39,0.053238992569968106,0.02186667385045439,0.0313723184261471,0.9734228981224761,0.9894851045269789,0.9831680367542831,0.19815999269485474,0.0977720096707344,0.10038797557353973,0.9211962479318586,0.9720116597209909,0.9486890505104418,0.9604121689873037,0.8480267195392527,0.9551498552690194,0.9611927132889307,0.9960079286971703,0.9588343371768715,0.9991551835157755,0.8509189522050111,0.9959930158105387
40,0.0435857616038993,0.020430256471736356,0.02315550483064726,0.9770688547621856,0.9918404927668165,0.9847781317961682,0.1355695128440857,0.055618856102228165,0.07995066046714783,0.9402819567911213,0.9807524548020595,0.9588782982092129,0.9794238885554907,0.8784851144265168,0.9629368673913568,0.9867140421820484,0.9920782335084479,0.9634650887156821,0.9925129478149467,0.8846909765142146,0.9994309702984775
41,0.07996599067933857,0.05378991055302322,0.026176080908626317,0.9391592468646758,0.953684044777445,0.9835342690366944,0.17271432280540466,0.10610578209161758,0.06660854816436768,0.9469062883080154,0.9771952110559606,0.9691795948116805,0.9550415401306888,0.910813149889908,0.9748641749034493,0.9553302410402786,0.9919673426389248,0.9842880494886784,0.9996836739456226,0.9175807620061155,0.9902743484833034
42,0.07447364280931651,0.03939760648878291,0.03507603615755215,0.9665069033681966,0.9827576276481439,0.9826371578693543,0.15349259972572327,0.04846883565187454,0.10502376407384872,0.9483916087975445,0.983343994032784,0.9646283967559173,0.9832201180861353,0.8958222799253461,0.9661324283811522,0.9869816444655879,0.9946703075835487,0.9683800300492152,0.9961387837168704,0.9001430022955627,0.9976034042553189
43,0.04284666483290493,0.017775562627939508,0.025071102280635388,0.9768389553751414,0.9892816041176774,0.9871727634813534,0.11440612375736237,0.06881696730852127,0.04558916017413139,0.971500857897377,0.9837842077822702,0.9872089726185239,0.9760012980244457,0.9506540761810364,0.9878471994866487,0.9837109498889942,0.9705584741416348,0.9970831993161818,0.9920339431981166,0.9788828385491295,0.990710136108326
44,0.04334208047017455,0.01810957939713262,0.025232500785496086,0.970816461988889,0.9912571376518193,0.978879298126845,0.14073672890663147,0.08534754067659378,0.05538918823003769,0.9643275013573963,0.9774589585228931,0.9861606868415533,0.9770665534150782,0.9337637299227453,0.9821522207343654,0.9804898112908337,0.9533080132514583,0.9985790510263876,0.9964393992808287,0.9785158889940165,0.9835267722498148
45,0.048697694297879936,0.024881432508118452,0.023816261335741728,0.9569920444147667,0.9783097975721313,0.9764695365867683,0.14317557215690613,0.062094688415527344,0.08108087629079819,0.9480658598628251,0.9819309236576435,0.9658746772140807,0.9722937984994531,0.9002183720333623,0.9716854090556601,0.9742259356168724,0.997130698751091,0.9744361366049671,0.9979643843404804,0.9025563815438657,0.9971032657578959
46,0.035875318464823065,0.017870733318850397,0.018004584789741783,0.9759111755958121,0.9932361393663204,0.9823372513659571,0.11407402902841568,0.06920979171991348,0.0448642373085022,0.9711884842838178,0.9830997664279724,0.9875903730300358,0.9791543085379836,0.9483130081300808,0.9860981361833894,0.9815998652077382,0.9700941186255071,0.9976053154506719,0.9974620184003662,0.976871270544718,0.9884378301450234
47,0.07619539158884436,0.03866256837267429,0.03753282350720838,0.9196609036985368,0.9761934629754959,0.9372784429774859,0.30077341198921204,0.1390564888715744,0.16171692311763763,0.874449419773682,0.9551737665367357,0.9187646817285562,0.9445016382732299,0.7567160960111095,0.9221305250367068,0.9456717808436406,0.9970059465228776,0.9228435722436892,0.9986916406303148,0.7584396138576796,0.9991627906976741
48,0.027732982649467885,0.014956064523430542,0.012776918081799522,0.980893973208674,0.9926793289628328,0.9879378915924016,0.10883688181638718,0.046470414847135544,0.06236646696925163,0.9653018391618199,0.9872101256228518,0.9777623563616414,0.9813299333847275,0.9334679520583632,0.9811076320423693,0.9840727085315568,0.9932079342417137,0.9843497340952848,0.9971678500768292,0.9394650583453515,0.9966541606627436
49,0.09381789972772822,0.05914518300211057,0.034672716283239424,0.9500686756759245,0.9632443421639715,0.9857622887460041,0.1085396260023117,0.06631243973970413,0.04222718998789787,0.9738470367828086,0.9866545316094294,0.9868558009608001,0.9780199107925204,0.9551295838262173,0.9883916157296884,0.9790328655248965,0.9849049803861769,0.9960257489172146,0.9989432168680786,0.9693191274572658,0.9923050585570555
50,0.04649522428866476,0.019284291800577193,0.027210932828020305,0.9683930049853396,0.9862020707347368,0.9809735890697379,0.1083022877573967,0.06001206487417221,0.04829022288322449,0.9731991607560486,0.9869469369489642,0.9858980838415664,0.9794224630688141,0.9532332640889896,0.986941755110342,0.9807475023786866,0.9858960675325389,0.9941972409356671,0.9986224644262787,0.966411902578212,0.9926598845202087
51,0.10069291883148253,0.07115687400568277,0.02953604407142848,0.9622343920415656,0.9759612648459693,0.9850736914012223,0.1828526258468628,0.09657634049654007,0.08627628535032272,0.944695329043561,0.9765275154872635,0.9661887908901649,0.964505037389694,0.8944978165938859,0.9750831331471032,0.9939145258483979,0.9582842410213044,0.9773837795920882,0.9702346686532792,0.9307399229920025,0.997591781025213
52,0.03074360397644341,0.01692984869936481,0.013813755274750292,0.975749550401709,0.9904100167138595,0.9847259142399531,0.15994516015052795,0.05931178852915764,0.10063336789608002,0.9279970392716215,0.9773908154057988,0.9503286410395909,0.9802893273436104,0.8519163041226431,0.9517854863486108,0.981902156676181,0.9975118861150764,0.952758403426139,0.9983272199604978,0.8537304402500796,0.9989282629081953
53,0.12211448713671416,0.09628591253887862,0.025828574168263004,0.9466179064323463,0.9640967175579137,0.9814837400585547,0.38682234287261963,0.1227395087480545,0.2640828490257263,0.780017013007689,0.9204326033833503,0.8592451521799852,0.9632026591064616,0.591812951883858,0.7850354280327473,0.9765104662226447,0.999584159239288,0.785203184688118,0.9860488390712566,0.5919586934929115,0.9997279239757877
54,0.02839558080304414,0.011999143939465284,0.016396436963696033,0.9834934773219158,0.9952394941080711,0.9880681992396325,0.12601813673973083,0.06781084835529327,0.05820729583501816,0.9596076569779179,0.9835365450052013,0.9756813399493797,0.9720742046670096,0.9281677727084192,0.978580993558325,0.9727293450681886,0.9926118958180274,0.9852683941293876,0.9993076237749773,0.9346245709288813,0.9931118251442805
55,0.15588631877675652,0.1217206377745606,0.03416568205924705,0.9105992284994487,0.9322436870961641,0.9751915320189094,0.12956902384757996,0.05653262883424759,0.07303639501333237,0.9378195308398052,0.9802667634748308,0.9573280582200475,0.9814964315254049,0.8733199902959724,0.9586421706980381,0.982055780209324,0.9979693109518589,0.9607751992633093,0.9994200296541355,0.8748746863361014,0.9976894586699058
56,0.02102247396018356,0.008956089661223814,0.012066384369973093,0.9878288503127216,0.9959305044576378,0.99179807269228,0.1188993752002716,0.07259291410446167,0.04630645737051964,0.9644743879980547,0.983213428808306,0.9808586322406526,0.9689655172413789,0.9425502256106015,0.9819074211421838,0.9691960038058988,0.9888069528575185,0.9916373297615007,0.9997546313335782,0.95271515572413,0.9901061096642497
57,0.08774267429951578,0.06004933633143082,0.02769333683187142,0.9539776385976554,0.9701594775298371,0.9819178697357795,0.1062498465180397,0.052906300872564316,0.05334354564547539,0.9628496890656368,0.9866686107142629,0.9759693942341442,0.9800181248235796,0.9286124983041425,0.9799184440691884,0.9807029019980966,0.9962089183981808,0.9830940117465112,0.999288019026555,0.9319057066168742,0.9967144570590033
58,0.14503106458112597,0.11125325878849253,0.03377780607668683,0.8936094553643642,0.9105423615846874,0.9801549661645108,0.09732717275619507,0.05239173769950867,0.0449354313313961,0.9682296812964143,0.9876466793865645,0.980319355555971,0.9804227381429819,0.9400587479346424,0.9842075578116185,0.9812827069457655,0.9936792204371867,0.9879781107767411,0.9991069266166137,0.9457138334080889,0.9961373066432104
59,0.20582173303468154,0.14719135890016333,0.05863037427887321,0.8474972142478978,0.9046408501444695,0.9247290361620607,0.54923415184021,0.3449578285217285,0.20427635312080383,0.8473516428064682,0.9022852826374325,0.93372413202439,0.8613162430510034,0.7797385413022039,0.9010001440661972,0.8791280130034883,0.8495002980192113,0.9782275368895975,0.9770176346833793,0.9047165633303803,0.9194381980594102
60,0.09976066197268665,0.049954843467567116,0.0498058179137297,0.9212179583421641,0.9665794345872688,0.9498566858635193,0.4268519878387451,0.2909349799156189,0.13591699302196503,0.8947310167537602,0.9326818863782584,0.9584921189919339,0.8816526506780571,0.8660780705532276,0.9364623290299959,0.8837367189977795,0.9198605547315742,0.9944483854054218,0.9973323341237523,0.9367602323496814,0.9413837905023679
61,0.05609675485175103,0.028938156517688184,0.027158598648384213,0.9684096995719669,0.9831064731097436,0.984443527336408,0.3094977140426636,0.2018776684999466,0.10762004554271698,0.9086350559558461,0.9575683087289937,0.9495936530634381,0.9065820455489816,0.8604949166475255,0.9588282056710316,0.9082173723437992,0.986665372939855,0.9778221809033267,0.9980178070629233,0.8706197482845921,0.9801434038427987
62,0.04962745400611311,0.023955184735823424,0.025672269379720093,0.9707484560749148,0.9876390561439455,0.9825005452828895,0.4063073694705963,0.26015663146972656,0.14615073800086975,0.8719459087011917,0.9457122181402356,0.9256375709333403,0.8792504208337455,0.7848438752310382,0.9517434300387912,0.8800695765937199,0.9976643610606706,0.9594027167663164,0.998942507270262,0.7862886046079723,0.9916816009217867
63,0.044361880831420425,0.021097343228757382,0.023264537274371833,0.9687345724941686,0.9852441853524989,0.98293867664526,0.27196359634399414,0.1697142869234085,0.10224931687116623,0.9149520937099539,0.9643403682638055,0.9499217162750617,0.9217419275021647,0.8555193837274468,0.96759496990025,0.9230346098953374,0.9944554565238478,0.9755310383722311,0.998482931640792,0.8596196935021982,0.9916625236821948
64,0.0442959953378886,0.022343737713526934,0.021952257282100616,0.9747405912316865,0.9878183931410925,0.9863740894297558,0.3907226026058197,0.254949152469635,0.1357734501361847,0.8770501170396573,0.949317685868535,0.9272729262494684,0.8909987571857929,0.7860122069726049,0.9541393869605744,0.8917449651125908,0.9978584200823358,0.9583496724106783,0.9990617157831615,0.7873403877177149,0.995416675247529
65,0.07905950379557908,0.042508912931662056,0.03655059067765251,0.9415262034939283,0.9697963096579009,0.9699726062000019,0.2953394651412964,0.17663231492042542,0.11870716512203217,0.902779434771363,0.9608661520156687,0.9414785208171356,0.9166489327480312,0.8295766936576084,0.9621126779084495,0.917870876942594,0.9976297076639447,0.9670978714404675,0.9985497714137838,0.8312150277468192,0.9946707632908034
66,0.056938524972647425,0.026483305701985954,0.03045521954074502,0.9703469694773131,0.9883523358272063,0.9814643392749377,0.3640596866607666,0.23275971412658691,0.1312999725341797,0.8862835126875396,0.9530375191116235,0.9328947751825513,0.8960315377110393,0.8034870685087367,0.9593319318428428,0.8965865842055182,0.9984198051092962,0.9641061680200561,0.9993095791746981,0.8045101444742908,0.9948646018986649
67,0.0418288736557588,0.01771011282224208,0.024118760847486556,0.9672124289272225,0.9897495066285694,0.9769104916136243,0.2352641373872757,0.13658078014850616,0.09868335723876953,0.9195522773562352,0.9678618733788253,0.9510950420288179,0.9341248052237141,0.8573330626671757,0.9671989641778159,0.9358051855375829,0.9951970392137831,0.97258339538511,0.9980814054893997,0.8608951107647107,0.9943086098323436
68,0.047255780044943095,0.0191632772074081,0.028092502814251928,0.9692896746998058,0.9863601264310161,0.9820511550428743,0.3260495364665985,0.20229630172252655,0.12375323474407196,0.888626921721044,0.9558409947320566,0.9324653581089243,0.9110443119465955,0.8013280759027631,0.9535083773137732,0.9116763796384392,0.9986138641309615,0.9572327404267691,0.9992395809004444,0.8022203787115341,0.9959361147147943
69,0.042575212614610794,0.01686752094188705,0.025707691395655274,0.980200862805838,0.990793481425022,0.9890358649514049,0.2183562070131302,0.11926862597465515,0.09908758103847504,0.919984706959974,0.9698984005765622,0.9497124808796119,0.9431101748972716,0.8532870946706973,0.9635568513119531,0.9451712654614649,0.997608915625909,0.9669150206423127,0.997693140624264,0.8550357895987403,0.9964085124158314
70,0.03939104138407856,0.019466630327515305,0.019924410986714065,0.9773277420389374,0.9909363052692498,0.9860535014241361,0.22626090049743652,0.1127377450466156,0.11352314800024033,0.9052653158674242,0.9655979483308418,0.9393004727655255,0.943607591494915,0.8222546982394443,0.9499336578679131,0.9458848715509035,0.9982673301637021,0.9526416432779198,0.9974550452291239,0.8234298715999127,0.9970165014675397
71,0.050983459232375024,0.017876831872854382,0.03310662671690807,0.9775163140003285,0.9913327360444687,0.9858056613028721,0.21974711120128632,0.13380831480026245,0.08593879640102386,0.9272501650034966,0.9706167010613681,0.9561837925494442,0.937518255402361,0.8721358639903366,0.9720963756177922,0.9384613859816044,0.9958485230722309,0.9775401941302688,0.9989291949972829,0.8753182986707599,0.9943038839802897
72,0.05173389029223472,0.026227362339850516,0.025506527533289046,0.965610314344096,0.9809824324769528,0.9834349882094423,0.29822927713394165,0.17763406038284302,0.12059520184993744,0.894954998627218,0.9591185361616771,0.9354644895851566,0.9208224643240751,0.8107937723040894,0.9532487592534894,0.9218948223913729,0.9983227755984636,0.957138010495195,0.9987383634157598,0.8118997159219007,0.9957553894178097
