epoch,train_loss,train_loss_ce,train_loss_lovasz,train_mIoU,train_mRecall,train_mPrecision,val_loss,val_loss_ce,val_loss_lovasz,val_mIoU,val_mRecall,val_mPrecision,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_recall_class_0,val_recall_class_1,val_recall_class_2,val_precision_class_0,val_precision_class_1,val_precision_class_2
13,0.2836827913299203,0.1900976433698088,0.09358514680527151,0.8396110914916357,0.8959277432990803,0.9278087233660529,0.8608325719833374,0.5384958982467651,0.32233667373657227,0.730628465475759,0.8642978427955893,0.8296458115506038,0.752500274339598,0.599654283048894,0.8397308390387852,0.9854900095147474,0.757349985445573,0.8500535334264475,0.7609310369897029,0.7422615287428928,0.9857448689192155
14,0.29196629824116827,0.18802582861855627,0.10394047044217586,0.8084668666783329,0.876608307420407,0.8962535613442301,0.4686261713504791,0.18200024962425232,0.2866259217262268,0.741861434519803,0.8953716350182696,0.8417176920127769,0.9444225812164259,0.5328953296290732,0.7482663927139102,0.9514054075483662,0.9837544876148754,0.750955009891567,0.9922885289283532,0.5376265074843947,0.9952380396255829
15,0.3336628986336291,0.2217314273584634,0.11193147271871567,0.7981152045020853,0.8787993216456361,0.8884702423320087,1.2187418937683105,0.7352002859115601,0.48354166746139526,0.5506253725188052,0.7371471836697872,0.7852941651015751,0.4866288453546471,0.5481808287335767,0.6170664434681918,0.9980772280367899,0.586439432793202,0.6269248901793698,0.48708547769221827,0.8936473570259271,0.97514966058658
16,0.23064795749261977,0.14778750085271894,0.08286045821383596,0.8430069834121325,0.9096149990085971,0.904526806490514,0.415109246969223,0.239064022898674,0.176045224070549,0.8708689508623261,0.9281553821526428,0.9316064220557984,0.9240827882841552,0.7676411741869975,0.9208828901158255,0.9283965667618137,0.8908002162371951,0.96526936345892,0.994996946118915,0.8473816414928891,0.9524406785555911
17,0.12268453698605299,0.05957133940421045,0.06311319777742028,0.9083821268963713,0.9660515241003563,0.9366852146950486,0.34422194957733154,0.18840031325817108,0.15582165122032166,0.8951779347042458,0.9430878301523484,0.9444490933426222,0.9437808764351535,0.8064050158281337,0.93534791184945,0.9495569695528064,0.9092358232953989,0.9704706976088401,0.9935959926989126,0.8770029881876336,0.9627482991413202
18,0.1482100158929825,0.08933087328914553,0.05887914163991809,0.8834288003568629,0.929877638077787,0.9433189411712092,0.6172521114349365,0.3419853448867798,0.27526676654815674,0.7708098786424777,0.9015629625384122,0.8655548806488885,0.863551503686793,0.6067176273911765,0.8421605048494639,0.8641720187123371,0.9885158643250206,0.8520010045778788,0.9991691877521081,0.611024478849828,0.9864709753447297
19,0.2133080075867474,0.13803109954111278,0.0752769076358527,0.8815282676280516,0.932045685228748,0.9367792095362061,0.3475227355957031,0.20354880392551422,0.1439739316701889,0.8721103516567889,0.9444226073315328,0.9245007498196197,0.9063835688354651,0.7844211436841196,0.9255263424507821,0.9069090945131617,0.9804693456052557,0.9458893818761811,0.9993610886612345,0.7968726236276886,0.977268537169936
20,0.22438378110527993,0.136874417969957,0.08750936221331358,0.8857311111119742,0.9244958094960215,0.9510140678606714,0.5585871934890747,0.25757935643196106,0.30100780725479126,0.7197689674418503,0.8822486797461085,0.8347766706871838,0.9230076363834322,0.5095155770886245,0.7267836888534939,0.9242289089755784,0.9927089253288601,0.7298082049338871,0.9985704265697194,0.5114294487727891,0.9943301367190428
21,0.1728067049290985,0.0971159022813663,0.0756908033322543,0.9138421239509964,0.9436804043951189,0.9639517088028592,0.29640060663223267,0.14421571791172028,0.15218490362167358,0.8795951067864519,0.9517399626272579,0.9252082617432533,0.9326467691729059,0.7825967140109236,0.9235418371755264,0.9339270139549631,0.9841010215821349,0.9371918523446757,0.9985323414716849,0.7926181877047941,0.9844742560532811
22,0.1776687927544117,0.11357710774987936,0.06409168512560427,0.8746694872301486,0.9181582018881226,0.9395188339613535,0.27318495512008667,0.15062056481838226,0.122564397752285,0.9048777495835924,0.9568382595843744,0.9454400292931973,0.9268803365920055,0.8422015715259584,0.945551340632813,0.9279505629559146,0.9761030176177863,0.9664611981794227,0.9987572405406265,0.8599323474459325,0.9776304998930326
23,0.062035938375629485,0.028639049758203326,0.033396889376454054,0.9660482816064029,0.9868702444094906,0.9781760750751763,0.23894336819648743,0.13596868515014648,0.10297467559576035,0.9174979067553827,0.9612422790896585,0.9540240898104836,0.9337150832458967,0.8660172173848782,0.952761419635373,0.9349181335236278,0.9747030203900581,0.9741056833552899,0.9986237488023963,0.885929546943506,0.9775189736855484
24,0.11346188840456307,0.07660782075021416,0.03685406762175262,0.9223142633170078,0.9426732025163952,0.9744579863115564,0.2805296778678894,0.13131028413772583,0.14921940863132477,0.8694459416012753,0.9519447766266489,0.9146921503532347,0.9564047921600811,0.7450192093716538,0.9069138232720908,0.9585612908341258,0.9838099330496369,0.9134631059961841,0.9976532480594162,0.7542668282003865,0.9921563747999012
25,0.09744272593408823,0.057491843905299905,0.03995088293682784,0.9154664434066516,0.9661325070163876,0.9417135927894195,0.28430038690567017,0.12051033973693848,0.1637900322675705,0.8590640919372579,0.9493269773123022,0.9063671005105288,0.9635156892383588,0.7211551684620671,0.8925214181113477,0.969765897557881,0.9813010271266783,0.896914007252347,0.9933553299492381,0.7312032307875042,0.9945427407948444
26,0.09279125591740012,0.04098190494347364,0.05180935029871762,0.9424185440833851,0.9775819059774027,0.9623802027785006,0.2547281086444855,0.14381563663482666,0.11091246455907822,0.9184492743188201,0.9595833859699735,0.9559539812289174,0.9402939269291116,0.8658702348143802,0.9491836612129685,0.9413703219156355,0.9624634406664535,0.9749163953278314,0.9987854378733065,0.8961320547733046,0.9729444510401412
27,0.16027640338987112,0.10579339239746333,0.054483010615222156,0.8779977589657206,0.9146379101932288,0.9543676460538956,0.24273350834846497,0.08757544308900833,0.15515805780887604,0.922502436124344,0.9703136355195374,0.950032297691807,0.9252447607897643,0.8971247960848282,0.9451377514984396,0.9830221217887721,0.9757287609331461,0.9521900238366942,0.9402702792379847,0.9176019709827534,0.9922246428546829
28,0.06482732083648443,0.032649746141396464,0.032177575235255065,0.9668619750245293,0.9871927698713092,0.9786544150617034,0.24087917804718018,0.1115238294005394,0.12935535609722137,0.9041425259257337,0.9644544802491124,0.9377527039986617,0.9619816067161702,0.8145370587864582,0.935908912274573,0.9636358230256894,0.9853693359023046,0.9443582818193431,0.998218694975898,0.824508803266139,0.9905306137539482
29,0.04816497471183538,0.01919877721229568,0.028966197362169623,0.9790582489311324,0.9920190606242051,0.9866928840715049,0.23274371027946472,0.13731878995895386,0.09542491286993027,0.9364753482090257,0.9576804126525595,0.9768125417491212,0.9698174526344899,0.8805227718501238,0.9590858201424632,0.9730663257215346,0.9054031576175091,0.9945717546186347,0.9965691026376288,0.9697358849117383,0.9641326376979964
30,0.0430571484239772,0.017797474530525506,0.025259673967957495,0.9760925687778593,0.9924414406828163,0.9832208985108363,0.20486870408058167,0.11791136860847473,0.08695733547210693,0.9382244005597355,0.9684076156493915,0.9680830619153563,0.9527981812688519,0.8994080934684172,0.9624669269419377,0.9533034015223593,0.967820855800285,0.9840985896255301,0.9994440865354637,0.927133543135614,0.9776715560749911
31,0.1478373807389289,0.11165944274049253,0.03617794132325798,0.9070581275541807,0.9267136387395354,0.973165302673565,0.7520973682403564,0.28995707631111145,0.462140291929245,0.4996749374229393,0.7333674048859082,0.7576279519812926,0.9484336919693273,0.29234371456416597,0.2582474057353247,0.9488284966698378,0.9916762541064269,0.25959746388145977,0.9995614722004694,0.2930628379485498,0.9802595457948582
32,0.09166044609621167,0.05433045625686646,0.03732998863328248,0.9292790757817609,0.9642748997529645,0.963769898108039,0.2254437804222107,0.08124595135450363,0.14419782161712646,0.8937113905830918,0.9633860738822269,0.9275873904702449,0.9822240860427249,0.7821768496921322,0.9167332360144181,0.9865951078338087,0.9807812261757891,0.9227818876370828,0.9955096632247414,0.7943519188993479,0.9929005892866453
33,0.06138704919721931,0.029277690493036062,0.03210935891838744,0.9640021097235453,0.9882885266074618,0.9748980377642331,0.3006378710269928,0.14899864792823792,0.15163922309875488,0.8660011839801515,0.9506242462370843,0.9138607771861958,0.9449255402419566,0.745455870411626,0.9076221412868718,0.9452158658420547,0.9925703117419563,0.9140865611272418,0.9996750507078125,0.749638826657733,0.9922684541930421
34,0.07092947762925178,0.03648027994204313,0.03444919746136293,0.9546369973083766,0.9802411342950618,0.9726490413022201,0.5798569321632385,0.42279955744743347,0.15705735981464386,0.8554896407605551,0.9261437409219838,0.9254832783436001,0.8257222555280848,0.7864077124146263,0.9543389543389541,0.8258900253726607,0.9695881790333083,0.9829530183599823,0.9997540477147429,0.8062959995850307,0.9703997877310271
35,0.06012581123039126,0.026202898570336402,0.033922912832349536,0.9731241658825899,0.9880341271690071,0.984614556485616,0.262187659740448,0.12564241886138916,0.13654524087905884,0.8816208942941924,0.9581695515301784,0.9219381430762105,0.9573294114163314,0.7706350360638426,0.9168982354024034,0.9612670472565806,0.9915237791608328,0.921717828173122,0.9957393509440157,0.7757455807396157,0.9943294975450001
36,0.03471812994685024,0.011385631575249135,0.02333249879768118,0.9878271126820813,0.9954864366563068,0.9922535840651191,0.30968475341796875,0.19372940063476562,0.11595535278320312,0.8976116198782643,0.9559041073877106,0.9392643245473362,0.9249619731359401,0.817740974139078,0.950131912359775,0.92514073897875,0.9793950903067513,0.9631764928776307,0.9997911366983527,0.8320556301373085,0.9859462068063474
37,0.03637502308003605,0.01940029046498239,0.016974732778035104,0.9728285652451674,0.9898779044593535,0.982304915579042,0.26542720198631287,0.1728125512599945,0.09261465072631836,0.9339069624598303,0.9567977344515505,0.9758375044456064,0.9318814588762171,0.914047418866655,0.9557920096366189,0.9321677767205832,0.9418516002938603,0.996373826340208,0.9996705037041757,0.9687136899882376,0.9591283196444057
38,0.03765674368012697,0.02039529722533189,0.017261446412885562,0.9674200311242925,0.9882788171873914,0.978384181724257,0.18154989182949066,0.07600533962249756,0.1055445522069931,0.9155297652088609,0.9699074396118746,0.9433986311928425,0.9773276562230805,0.8311425028940111,0.9381191365094906,0.9839289961941005,0.9802960786216259,0.9454972440198974,0.9931820000800348,0.8452634220968586,0.991750471401634
39,0.09812881917227059,0.0685925652179867,0.029536252820398658,0.9399640167261908,0.9556331450613632,0.9827780893187356,0.17600560188293457,0.102024145424366,0.07398145645856857,0.9500678496342162,0.9726455740403752,0.9763436489512999,0.9517593195587389,0.929917975717629,0.9685262536262805,0.9560042023469707,0.9719584713693631,0.9899740484047918,0.9953563726046617,0.9555541928142646,0.9781203814349736
40,0.10021380389109254,0.07022350156330504,0.029990304154343905,0.9376676659242343,0.9510363124429073,0.9841515560291626,0.1417047083377838,0.06322750449180603,0.07847719639539719,0.9403384810811396,0.9775705126091038,0.9614710100749088,0.9806544230483635,0.8806293445878843,0.9597316756071711,0.9817138439581347,0.98337330025089,0.9676243936182866,0.9989007664380795,0.893939680319554,0.9915725834670926
41,0.10661645727232098,0.07830807981779798,0.028308377016801386,0.9310905573161747,0.9471240609436712,0.9806401057981063,0.1523134708404541,0.058771923184394836,0.09354154765605927,0.9229958565216742,0.9742641231596841,0.9477120704627945,0.9803087695700761,0.8441281684986005,0.9445506314963458,0.9823977164605133,0.9910663543240502,0.9493282986944891,0.9978356067851206,0.8506004889568322,0.994700115646431
42,0.03866608251817524,0.019371754359453916,0.019294328175019474,0.9742158686066071,0.9909624890207519,0.9825779620930818,0.18928751349449158,0.08086330443620682,0.10842420160770416,0.9104736866877771,0.9682410334616756,0.9400018490849421,0.9677603856043641,0.8286901070613697,0.9349705673975979,0.981044838249286,0.9817168678873898,0.9419613942483508,0.9862008498682351,0.8416799372519188,0.9921247601346723
43,0.05030735984677449,0.016679944563657047,0.033627415020018814,0.9832563642250749,0.9946847988075257,0.9883547708587609,0.12602564692497253,0.057863399386405945,0.06816225498914719,0.9477889377131716,0.9805503935782949,0.9662429233475126,0.9824464162876665,0.8948322413760544,0.9660881554757942,0.983785283856644,0.9853970586196853,0.9724688382585552,0.9986166654090893,0.9068579301195285,0.9932541745139201
44,0.1689002619939856,0.134986673227977,0.03391358445165679,0.9150635967791813,0.9285491281794803,0.9843514692078627,0.27774578332901,0.14482969045639038,0.13291609287261963,0.9014860925003435,0.9606885161706824,0.9386792889860889,0.9462302196767765,0.8177600792973878,0.9404679785268663,0.9464646764985724,0.9834703297617227,0.9521305422517523,0.9997382733368575,0.8291564167138988,0.9871431769075101
45,0.05682919794227928,0.020467554677743464,0.036361643681302666,0.9730968357665498,0.9915137934818231,0.9811205797033757,0.12191995978355408,0.06136137247085571,0.060558587312698364,0.9570376462296282,0.9824407040844432,0.9738091681659133,0.978836816811763,0.9163656535424939,0.9759104683346276,0.9800834522676811,0.9846138918536789,0.9826247681319695,0.9987022168358325,0.9296782975159014,0.9930469901460063
46,0.09783015018329025,0.06475225642789155,0.03307789246551693,0.920857016483131,0.9390608535699513,0.9765245674184397,0.14790567755699158,0.0679212361574173,0.07998444139957428,0.9434661978424947,0.9782759096350645,0.9635263612104742,0.9849378284835273,0.8836685246560204,0.9617922403879366,0.9899847367586422,0.9756941075364202,0.969148884610131,0.9948507258285397,0.9035589358492983,0.9921694219535846
47,0.05982647682074457,0.02540923429420218,0.03441724275471643,0.9647116141797043,0.9916917672069981,0.9724562791903008,0.14093394577503204,0.07319134473800659,0.06774260103702545,0.957576173866426,0.9806535949546431,0.9758164994981229,0.9778318197737795,0.9187919112168463,0.9761047906086522,0.9823432048842368,0.9742941103086918,0.9853234696710005,0.9953253665394654,0.9416181602620345,0.9905059716928689
48,0.07111407306278124,0.04006542309536599,0.031048648569267243,0.9509989595146643,0.9669656314849795,0.9834980713356324,1.4136765003204346,0.9661703109741211,0.4475061297416687,0.5624520071471073,0.7496697287605293,0.8099800968065686,0.4425008936775873,0.7266893924202923,0.5181657353434422,0.999900888043133,0.7283866764620264,0.5207216217764284,0.4425203032715516,0.9968036572989472,0.9906163298492071
49,0.04469696120824665,0.021617391431936993,0.023079570094123484,0.9762226639015443,0.9910153092144066,0.9847715359847816,0.1091689020395279,0.0629887804389,0.0461801216006279,0.9703171901777057,0.9832652266848309,0.9864154023565351,0.9860067349377359,0.9418256526704912,0.9831191829248899,0.9895932445290195,0.9658664042249415,0.9943360313005316,0.9963378004849666,0.9742526774978323,0.9886557290868068
50,0.11380629174411297,0.0804842224251479,0.03332206750754267,0.9195204021090532,0.948919389636523,0.9641208262535576,0.13857010006904602,0.07231404632329941,0.06625604629516602,0.9535276652439605,0.9789303477819966,0.9732405047461469,0.9809171626886033,0.9092235559619457,0.9704422770813325,0.9832699016809384,0.9717158975922814,0.9818052440727699,0.9975666163901453,0.9339403951452813,0.988214502703014
51,0.0438173699262552,0.019465941257076336,0.02435142853995785,0.972999824448356,0.9903468540756708,0.981913951126939,0.21023444831371307,0.10659327358007431,0.10364117473363876,0.9143194459826937,0.96629352270054,0.9459749881866454,0.9617828716338364,0.8396857000639973,0.9414897662502469,0.9622928560101487,0.98209112457203,0.9544965875194414,0.9994492768541866,0.852742941049033,0.9857327466567166
52,0.04348645557649434,0.012325674750609323,0.031160781022626906,0.9880131958470534,0.995295858008877,0.9926202626592214,0.436179518699646,0.1957167387008667,0.2404627799987793,0.7961941356811756,0.9189245909451219,0.8749131937204656,0.9125333676708742,0.6311539360065587,0.844895103366094,0.9130986362194731,0.9923901140789814,0.8512850225369114,0.9993220559602124,0.6342234762079823,0.9911940489932022
53,0.08875718018040062,0.05440886207739823,0.03434831965016201,0.9463500769700143,0.9636038378969017,0.9806280290918026,0.3175826072692871,0.10433611273765564,0.21324650943279266,0.8477346539669028,0.9444924385288557,0.8990527879974987,0.8180023492076574,0.8593680462839337,0.8658335664091177,0.9835672375515377,0.976969352535935,0.8729407254990943,0.8293365758673567,0.8771374169300838,0.9906843711950554
54,0.17726094202604145,0.12875403994577936,0.04850690287770704,0.9109659529019288,0.9354488492314905,0.9691956949073814,0.1807323396205902,0.11102060228586197,0.06971172988414764,0.9461453357256994,0.9695588865867224,0.9742776536653421,0.9817243731034956,0.89032109336407,0.9663905407095328,0.9844196003805895,0.9368407191272883,0.9874163402522897,0.997218903424664,0.9471733281013504,0.9784407294700119
55,0.03147422266891226,0.015678081777878106,0.015796141143655403,0.9758538138848595,0.9910425078918554,0.9842886106113001,0.20647753775119781,0.1050134226679802,0.10146411508321762,0.9096210372120376,0.9661483955887572,0.9424225895115038,0.9540829973351294,0.8341609374727119,0.9406191768282713,0.9545274341896602,0.9931178354102264,0.9507999171663851,0.9995122204348499,0.8390109375365946,0.9887446105630671
56,0.09967820989200846,0.06437860405421816,0.03529960781568661,0.9207004686189237,0.9521420176881321,0.9653049998319186,0.1948649138212204,0.11120970547199249,0.0836552083492279,0.9356710173958929,0.9691502337253781,0.9638214061009932,0.9728156974613452,0.8744481812942163,0.9597491734321173,0.9734231287662539,0.9568773131142309,0.9771502592956497,0.9993589580524531,0.9103220914515538,0.9817831687989726
57,0.03595245561562479,0.01699006646987982,0.01896238929941319,0.9787903289962422,0.9896890584549535,0.9886125484874139,0.13697239756584167,0.06771799176931381,0.06925439834594727,0.9431186153520507,0.978287321620043,0.963361302665974,0.9827568323150097,0.8844531240219822,0.96214588971916,0.9859954804947665,0.9793188528339541,0.9695476315314082,0.9966688540356954,0.9012871703938048,0.992127883568422
58,0.04383593030972406,0.017125661502359436,0.026710269110044465,0.9755336329268781,0.990974541649256,0.9839352146108551,0.13817857205867767,0.06197637692093849,0.07620219886302948,0.9397060527257525,0.9782095543968247,0.9601108342170606,0.9816417506095605,0.8787238131847006,0.9587525943829963,0.9875911830003168,0.9822990449523856,0.9647384352377719,0.9939005840078595,0.8928618675939746,0.9935700510493475
59,0.0373624510737136,0.013519535914529115,0.023842915402492507,0.9862915260798052,0.9952970156635564,0.9908601113227302,0.1566753089427948,0.09259675443172455,0.06407856196165085,0.9473471676390267,0.9758360582780027,0.9704391972091292,0.9638669407772517,0.9100594759684933,0.968115086171335,0.9642156279733582,0.9809475624800738,0.9823449843805762,0.9996249563305312,0.9264347803319888,0.9852578549648678
60,0.08111311247106641,0.05963363318471238,0.021479479455156252,0.9414404914649138,0.9613227443640541,0.9764218945202371,0.16178646683692932,0.09863423556089401,0.0631522387266159,0.9484070348467432,0.9749616048301292,0.9721284165169143,0.9539407850743858,0.9166420674109055,0.9746382520549381,0.9968036393910557,0.9469456496125744,0.9811355254867574,0.956867763326895,0.9662661508758772,0.9932513353479708
61,0.025930470754392445,0.01097973040305078,0.014950740294298158,0.9838016260539285,0.9936674108574582,0.9898667317958839,0.10902617871761322,0.05767267569899559,0.05135350674390793,0.9639770223980945,0.9841806214638664,0.978891494889455,0.9837715664115546,0.9290204330104277,0.979139067772301,0.9943555740564537,0.9730743107439386,0.985111979591207,0.9892961385240401,0.9535325957770483,0.9938457503672766
62,0.16443168916273862,0.1261219329526648,0.03830975812394172,0.8820782840259693,0.9018813861745577,0.9776022183582204,0.1036243736743927,0.0556463897228241,0.047977983951568604,0.9631709384462489,0.98427463635808,0.9780025691047873,0.9864346436813345,0.9253670606921804,0.9777111109652317,0.9913425705677129,0.9771426195195647,0.9843387189869622,0.9950061925202309,0.9458409644373774,0.9931605503567537
63,0.05457559249131009,0.034666859483113516,0.01990873320028186,0.9510124272565396,0.9696018363377333,0.9807715770314164,0.1246957778930664,0.05488773062825203,0.06980805099010468,0.9399927021535763,0.9793135807567294,0.9594298809042594,0.9874352996957599,0.8741936675201886,0.9583491392447805,0.990762765620044,0.9843297340005261,0.962848242649618,0.9966103046737912,0.8865314632060568,0.9951478748329304
64,0.04706682517193258,0.026409529796801508,0.02065729564637877,0.9689214151294467,0.9784207421408159,0.989761728156044,0.10979437828063965,0.0547078512609005,0.05508652329444885,0.9554616879347783,0.9825256026550152,0.9719182020121401,0.9859315063075884,0.9089338915142793,0.9715196659824673,0.9883939898509352,0.9811138987843583,0.9780689193297525,0.9974794202666609,0.9251204098837394,0.9931547758860201
65,0.02614390802104026,0.011510725623229518,0.014633182452525944,0.9896612148311464,0.9960693750270592,0.9935039742222967,0.09761625528335571,0.04900382459163666,0.04861242696642876,0.9610913832334603,0.9848239524194606,0.9755387651587012,0.986579538371736,0.9210016270281127,0.9756929843005324,0.9883493894703452,0.984724782723202,0.9813976850648347,0.9981882153921608,0.934350442245092,0.9940776378388508
66,0.07152483553625644,0.045438573741121216,0.026086261391174047,0.9512688599694261,0.9625510536634218,0.9870963205883565,0.11671195179224014,0.057286061346530914,0.05942589044570923,0.949110894176969,0.9810254192067851,0.9671192434107798,0.9829267448015867,0.89779952644041,0.9666064112889104,0.9845682683158892,0.9854663654131371,0.9730416238913291,0.9983066603019869,0.9098465554972544,0.9932045144330984
67,0.026507370185572653,0.007103786556981504,0.0194035835750401,0.9931979912634487,0.9972677033024198,0.9959057960106605,0.10934294760227203,0.05576614663004875,0.05357679724693298,0.9565919082901225,0.9825226066029161,0.9731554000162989,0.9838215722265371,0.9139272659287095,0.9720268867151208,0.9854255867427842,0.9825069653327413,0.9796352677332226,0.9983482277337078,0.929044688673495,0.9920732836416934
68,0.037035310184583066,0.013833728125318885,0.02320158128044568,0.98495472236779,0.9929214663341782,0.9917867426545554,0.11549445241689682,0.054249249398708344,0.06124520301818848,0.949832753465195,0.9815349694133416,0.9674200075336975,0.9831045145330856,0.8994699970309722,0.9669237488315274,0.9847268474468756,0.9868386399234848,0.9730394208696646,0.998326994669493,0.910391171468395,0.9935418564632045
69,0.080157252503559,0.06125454672379419,0.018902703935746102,0.9540736819809293,0.9610177822010703,0.992455115634851,0.0989103615283966,0.0490143746137619,0.049895983189344406,0.9618883191847288,0.9846396949841237,0.9765711169379201,0.9843855908094652,0.9254560131238033,0.975823353620918,0.9859905248969232,0.9852861677501623,0.9826423923052857,0.9983491725792042,0.9384253850063695,0.9929387932281867
70,0.021739168928470463,0.009587724463781342,0.01215144465561025,0.9877151079630031,0.9959823914249165,0.9916175329128102,0.09508128464221954,0.04530204087495804,0.049779247492551804,0.9625315806239138,0.9857406271341252,0.9762045547835284,0.9857248849977738,0.9247376720462549,0.9771321848277129,0.9875713606089435,0.9876425987275267,0.9820079220659054,0.9981068004928324,0.9355624417337407,0.994944422124012
71,0.026364679676480592,0.009018704434856773,0.017345975214848295,0.9863353178161477,0.996802896527805,0.9894581981799425,0.1053684651851654,0.050443895161151886,0.05492457002401352,0.9560356938980622,0.9834221615512382,0.9718129857474249,0.9849922339509893,0.9109874202556937,0.9721274274875037,0.9867982873453849,0.9857297312282544,0.9777384660800752,0.9981453448154864,0.9231623016259366,0.9941313108008518
72,0.08251911597326397,0.06385296711931004,0.01866614942555316,0.9558487747136698,0.9665580419926464,0.9882553309842693,0.12320178002119064,0.052649080753326416,0.07055269926786423,0.9439508607203271,0.9804904031306364,0.9625868075389411,0.9841092310966161,0.8851981930551759,0.9625451580091892,0.9854503647320009,0.9886960619879954,0.9673247826719126,0.9986189995530576,0.8942485503839519,0.9948928726798141
