epoch,train_loss,train_loss_ce,train_loss_lovasz,train_mIoU,train_mRecall,train_mPrecision,val_loss,val_loss_ce,val_loss_lovasz,val_mIoU,val_mRecall,val_mPrecision,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_recall_class_0,val_recall_class_1,val_recall_class_2,val_precision_class_0,val_precision_class_1,val_precision_class_2
28,0.051928625237196685,0.021476227049715815,0.030452398476190867,0.9686042595744383,0.9902232671573898,0.9778802640622758,0.2023872435092926,0.10658491402864456,0.09580232948064804,0.9176362629637534,0.9687082698389761,0.9481106315060742,0.9496179123105034,0.8458772473651577,0.9574136292155992,0.9502061528702819,0.9929029843505255,0.9630156722961211,0.999348513829748,0.8510226266922493,0.9939607539962252
29,0.06053501185029745,0.03463406856870279,0.025900943903252482,0.9617775553013129,0.9808921018395944,0.9790900472091009,0.4649343192577362,0.2489115297794342,0.216022789478302,0.8179130649422656,0.9291580297011586,0.8883292049716975,0.9059517208602317,0.6660424469413231,0.8817450270252417,0.9068496273390418,0.9983297062778087,0.8822947554866253,0.9989082671470286,0.6667854778756553,0.9992938698924084
30,0.04733955228701234,0.022315925429575147,0.02502362641505897,0.958166328211326,0.9820527922607661,0.9742410165232697,0.17135679721832275,0.11112619191408157,0.06023060530424118,0.9566146901626903,0.9747281154011266,0.9809069296412746,0.9631552097315017,0.9263084205613702,0.9803804401951994,0.963675467808436,0.9629277961825813,0.9975810822123622,0.9994397931860345,0.9605644319383848,0.9827165637994042
31,0.07834548989776521,0.04014611410908401,0.03819937573513016,0.9594850122858555,0.9852029495493676,0.9728324700334237,0.12201470881700516,0.05224379897117615,0.06977090984582901,0.9451781596254,0.9814569648850561,0.963100727296028,0.9779149506374757,0.8922657958858092,0.9653537323529151,0.9837109498889942,0.9923415993235651,0.9683183454426089,0.9940110465145388,0.8984525990813479,0.996838536292197
32,0.11250422284938395,0.07300139380735345,0.03950283080339432,0.9293661721143561,0.9557069397289798,0.9700932957775023,0.1586073338985443,0.05175989866256714,0.10684742778539658,0.9170338701876593,0.973977280736733,0.9420663548989916,0.9847743231664676,0.8285947655625452,0.9377325218339648,0.9910501902949568,0.9913435814978578,0.9395380704173842,0.9936106363527958,0.8346335856036686,0.9979548427405105
33,0.0623057577945292,0.023235567542724312,0.039070190344937146,0.9664309618356982,0.9903975493770866,0.9753740100015956,0.17069607973098755,0.06054557114839554,0.11015051603317261,0.9135829331516735,0.9726536036988157,0.9403080031710608,0.982376130860814,0.8216104556014598,0.9367622129927464,0.9842114652711699,0.9951277324203313,0.938621613404946,0.9981053657850164,0.8249289017839184,0.9978897419442477
34,0.21118813775014134,0.16653714843443596,0.044650991093367336,0.8802301732497195,0.9004887428136662,0.9724557615589114,0.17553004622459412,0.08544302731752396,0.09008701890707016,0.9443954195359238,0.9772174432119,0.9663221990248783,0.966261360540848,0.9002311248073955,0.9666937732595275,0.9668024500475734,0.9880168554121669,0.9768330241759595,0.9994211243506855,0.9101687448524196,0.9893767278715297
35,0.11074432699941099,0.07499821201898157,0.03574611294781789,0.9219352822719307,0.9478554476949697,0.9692828736908271,0.2071530818939209,0.10662593692541122,0.10052713751792908,0.9308335465976119,0.9741143701407644,0.9563345988513969,0.9527396175620567,0.8713524716833623,0.9684085505474166,0.9540616079923878,0.9965000069306788,0.9717814954992265,0.9985477329073346,0.8740273792734519,0.9964286843734044
36,0.05060802313033491,0.022554332446306943,0.028053690607193857,0.9640014537488367,0.989838925087788,0.9732670588988594,0.1914253830909729,0.05990904942154884,0.13151633739471436,0.9176630625675316,0.9741807834583218,0.942755955395525,0.9801006044139936,0.8315758946696823,0.9413126886189186,0.9868032429432283,0.9936653590784963,0.9420737483532411,0.9931175159219782,0.8360078369174787,0.9991425133471182
37,0.15346921875141561,0.1166738328221254,0.036795384522993115,0.8746486474407781,0.8949911094203138,0.9722342503411329,0.1297806054353714,0.0664348155260086,0.06334578990936279,0.9603509924389608,0.9807570639398486,0.9783979351781218,0.9831197233742817,0.920145538108004,0.9777877158345966,0.9890927291468439,0.9657555133554185,0.9874229493172834,0.9938949391734759,0.9511798876427497,0.9901189787181399
38,0.1169300477206707,0.07283658406930044,0.04409346528351307,0.9242235662839134,0.9444835018654191,0.9772212837757605,0.15247133374214172,0.07824946194887161,0.07422187924385071,0.9552084100468742,0.981362366993673,0.9730297953815569,0.9710311030312607,0.9142667756404889,0.9803273514688733,0.9740723120837294,0.9846208225330241,0.985393966364265,0.9967950018256314,0.9275119148658348,0.9947824694532044
39,0.050670991009101274,0.020055641722865402,0.030615349307190627,0.9766538118619487,0.9905749515500212,0.9854886721071509,0.20589452981948853,0.10048580914735794,0.10540871322154999,0.918091194973688,0.9711669816972552,0.9464948607098845,0.9599714754049646,0.8416143434780824,0.9526877660380173,0.9606327307326352,0.9968118875012123,0.9560563268579181,0.99928345713888,0.8438858671736104,0.996315257817163
40,0.0434075969690457,0.020428344688843934,0.02297925216378644,0.9775673910031671,0.9920069772775165,0.9851122983429926,0.13509643077850342,0.05392180010676384,0.08117463439702988,0.9384494247425904,0.9803926004726476,0.9573563060977177,0.9804262680171211,0.8744713101728475,0.9604506960378029,0.9886615921344747,0.9916000166336298,0.9609161926498383,0.9915755048484333,0.8809975369458123,0.9994958764989078
41,0.07922255846206099,0.05352422566851601,0.02569833183893934,0.9393855264234343,0.9533716757486866,0.984158366293066,0.16229704022407532,0.0964658334851265,0.06583121418952942,0.9475368411563588,0.9779523707798784,0.9690007412016396,0.959046279141195,0.9081468684700243,0.975417375857857,0.9593789644782742,0.990983186171908,0.983494961689453,0.9996385511062913,0.9157134989048705,0.9916501735937571
42,0.07300467516761273,0.03885906607145444,0.034145609051920475,0.9677075912026334,0.9831223955914593,0.9835413981504838,0.13645143806934357,0.044307831674814224,0.09214361011981964,0.9542150497919114,0.985053064550501,0.9687323201566432,0.9845220943772321,0.9073663822568798,0.9707566727416221,0.988835038058991,0.9935336761709377,0.9727904794215744,0.9955893285700739,0.9127566775970196,0.9978509543028367
43,0.04271362266736105,0.017421250628540292,0.02529237191192806,0.9765996679176766,0.9894519108304346,0.9867611757954676,0.09879797697067261,0.05595078319311142,0.042847197502851486,0.9751479893777785,0.9868511488859113,0.9879033335792945,0.97746159286472,0.9584082993298882,0.9895740759387269,0.9862581271804626,0.9783554884049729,0.9959398310722986,0.9909577513879548,0.9791698458721191,0.9935824034778096
44,0.04305086677893996,0.017907664368394763,0.025143202093895523,0.9705263025600085,0.991533786444274,0.9782859675133345,0.14360740780830383,0.08743322640657425,0.05617418885231018,0.9637201717904166,0.9768442201144198,0.9861436716760271,0.9783942529701718,0.9313688896730974,0.981397372727981,0.9806682128131934,0.9511664333337948,0.9986980141962714,0.9976356120185517,0.9781407912648685,0.9826546117446614
45,0.04959024861454964,0.02543337974813767,0.024156868376303466,0.9548692136022602,0.977899662347367,0.9745376152418593,0.14345748722553253,0.05996600165963173,0.0834914892911911,0.9472944910418203,0.9820313817240066,0.9649980739194993,0.9739738353983521,0.8974691677635472,0.9704404699635613,0.9762230415477319,0.997096045354365,0.9727750582699228,0.9976400283601737,0.8998211203122258,0.9975330730860982
46,0.036440070657990875,0.018147476473823188,0.018292594086378813,0.9754701000466541,0.9931804700305594,0.9819324214765497,0.10844310373067856,0.06470375508069992,0.04373934864997864,0.9727236874300722,0.9839937504833904,0.9882813572691939,0.9801537503828933,0.9511749772606937,0.98684233464663,0.9831361005391687,0.971189165962047,0.9976559849489557,0.9969146193775968,0.9787936995774101,0.9891357528525745
47,0.07591959683457389,0.03837038503901567,0.037549211506266146,0.9198093895056827,0.9766025822247232,0.9372006558113735,0.2362552434206009,0.09621909260749817,0.14003615081310272,0.8977142306114261,0.9654440258162528,0.931768950573087,0.9630232316587608,0.7960923702116582,0.9340270899638593,0.9648796780843637,0.9965693137241306,0.9348830856402639,0.9980060893723022,0.7982800928239118,0.9990206695230469
48,0.027032018557656558,0.01474992893578019,0.01228208954911679,0.9829327815970869,0.9930933546978894,0.9895997324358561,0.11497572064399719,0.044226810336112976,0.07074891030788422,0.9601679621001548,0.9863133380898065,0.9734996841225784,0.9811589699579278,0.9225603519808566,0.9767845643616797,0.9858121233745635,0.9940257544044461,0.97910213649041,0.9952122709944664,0.9277042192482579,0.9975825621250107
49,0.09359146181261167,0.05855964308255352,0.03503181757754646,0.9477231739340866,0.9615822813746006,0.9849802266809339,0.11468520015478134,0.07035709917545319,0.044328100979328156,0.9731519830382706,0.9856556936136709,0.9871135072181351,0.9778500274647779,0.9542807849902949,0.9873251366597389,0.9792310894386295,0.9813841952788206,0.9963517961235628,0.9985597768412111,0.9718733270189015,0.9909074177942927
50,0.045256479564122855,0.018389214765047655,0.026867264872416852,0.9698097885217486,0.9868473878514908,0.9818558912123221,0.10375034809112549,0.05674728751182556,0.04700306057929993,0.9749652028070085,0.9875203936750031,0.9871032421545504,0.9809495085339077,0.9564716890950333,0.9874744107920842,0.9831856565176018,0.9847178520438568,0.9946576724635507,0.9976868032123258,0.9708832734279969,0.9927396498233283
51,0.09916678145295009,0.07014524676487781,0.029021532767219468,0.9623385941573481,0.9751907425968332,0.985949750994914,0.23816588521003723,0.14130738377571106,0.09685850143432617,0.9340076033689084,0.9701884493131298,0.9612062093178984,0.9456037801560628,0.8824452431179515,0.973973786832711,0.9956787186806212,0.9393357636915565,0.9755508655672117,0.9495004867536834,0.9357751924603854,0.9983429487396263
52,0.03073617740534246,0.01701284703682177,0.01372333017294295,0.9763066346816972,0.9905192456768059,0.98519549853285,0.15120694041252136,0.056686293333768845,0.09452065080404282,0.9333367364054791,0.9791728550537622,0.9539443037080453,0.9807313670587998,0.8627979721712864,0.9564808699863512,0.9824324056454167,0.9978930734790619,0.9571930860368079,0.9982376370237209,0.8643725911606849,0.99922268293973
53,0.1205587832746096,0.09486897759488784,0.0256898074131459,0.9455468591462152,0.9631526221440261,0.9813214205828592,0.4191928505897522,0.1344815492630005,0.2847113013267517,0.7492900265741128,0.905146256383024,0.8438106104709671,0.9619799735130402,0.5458522224156327,0.7400378837936653,0.97550447986045,0.9997366341848822,0.7401976551037401,0.9857926945304123,0.5459307254450767,0.9997084114374123
54,0.030131443818099797,0.012784635832067579,0.017346807706635447,0.9823279476071184,0.9949208937358175,0.9871903191108421,0.13839513063430786,0.07712804526090622,0.061267077922821045,0.9565725860041433,0.9820091187167795,0.9741769535682887,0.966712239196338,0.9240740621311883,0.9789314566849036,0.9671146527117027,0.99306932065481,0.985843382783826,0.9995697602950211,0.9300722450489742,0.9928888553608709
55,0.15728917667875067,0.1225452200951986,0.03474395709345117,0.9094753140585309,0.9318444803557355,0.9742900792293631,0.15105676651000977,0.06492022424936295,0.08613654971122742,0.9251616417392504,0.9762409699583211,0.9487066914587671,0.9791017569582378,0.8479869109485438,0.9483962573109695,0.9795432921027588,0.9986000027722711,0.9505796149999337,0.9995398346438771,0.8489962347755886,0.9975840049568355
56,0.02170659612165764,0.009140420242911205,0.012566175743704661,0.9871392616222051,0.9957221126486061,0.9913092080675173,0.11947602033615112,0.07003160566091537,0.04944441467523575,0.9609650204755162,0.9828697908229964,0.9776330140137661,0.9703593244521945,0.932295577567237,0.9802401594071172,0.9706430383761493,0.9895762582648345,0.9883900758280054,0.9996988674353199,0.9415418702644953,0.9916583043414832
57,0.08943615852389485,0.061073563254904005,0.028362595837097614,0.9521921047142209,0.970326228821901,0.9797326562436114,0.1020391434431076,0.050322119146585464,0.05171702429652214,0.9631259197053462,0.9866651488560375,0.97621977441655,0.9803723509605858,0.9290662251227284,0.9799391830327245,0.9811885505867424,0.9955366425016974,0.9832702534796725,0.9991522173553214,0.9329522943526121,0.996554811541716
58,0.14550588374957443,0.11122433826560155,0.034281549106817695,0.8934628535197994,0.9104497679366993,0.9801424464202527,0.09577187895774841,0.04963872954249382,0.04613315314054489,0.9673386644702423,0.9876685365110335,0.979404195236787,0.9813026281267476,0.9373839838950032,0.9833293813889764,0.9823481604820802,0.9939703089696846,0.9866871400813353,0.9989165763813647,0.9427448299435989,0.9965511793853976
59,0.08744898108532652,0.05935598955256864,0.028092990776058285,0.9399321149285238,0.9592941602865533,0.978508980429709,0.39888715744018555,0.2479739636182785,0.15091317892074585,0.8615116133681804,0.9468880512781829,0.9143267477882985,0.91176441465081,0.7437178666556541,0.929052558798077,0.912622898826514,0.9985445573375096,0.9294966976705247,0.9989693517765116,0.7445249439317049,0.9994859476566791
60,0.04884192368946969,0.021190822382923215,0.027651100857183336,0.9663864695925191,0.985907005259441,0.9795680948157729,0.14485201239585876,0.07263215631246567,0.0722198560833931,0.9421560318987123,0.9800724541431668,0.9616074782397619,0.9663875457011436,0.8916913946587532,0.9683891553362401,0.9745480494766885,0.9955158504636619,0.9701534624891499,0.9914095583787049,0.8952873054556556,0.9981255708849252
61,0.03152157300617546,0.013272905143676326,0.01824866817216389,0.9837586438484415,0.9941045953651476,0.9894555436345662,0.1373467743396759,0.06652183830738068,0.07082494348287582,0.9446169380001667,0.9810125062955103,0.9631425019496366,0.9688114431773491,0.8959100153467998,0.9691293554763509,0.9767235569299076,0.9953079300833062,0.9710060318733172,0.9917078840512618,0.8997099306464845,0.9980096911511636
62,0.02762034324929118,0.010760149254929274,0.016860193647444247,0.9879478127685567,0.9955214707419803,0.9923378019506274,0.1499294638633728,0.06223008781671524,0.08769937604665756,0.9425309528395361,0.9809534906902547,0.9611766035388315,0.9695781091987311,0.8916017563008528,0.9664129930190242,0.9787553520456703,0.9964168387785365,0.9676882812465575,0.990421984304089,0.8944696418239165,0.9986381844884891
63,0.02504255580715835,0.009390222596703097,0.015652333254693077,0.9895884586979472,0.9965832939414705,0.9929319735586234,0.11914508789777756,0.059099286794662476,0.06004580110311508,0.9558264177583714,0.9841215837888132,0.9713493735699633,0.9739304779823894,0.9155635792978937,0.9779851959948307,0.9773330954646364,0.9946980303009295,0.9803336256008739,0.9964380087205627,0.9200535924919222,0.997556519497405
64,0.02933988050557673,0.014688327360199765,0.014651552787981928,0.9852256169897148,0.9922218269106994,0.9928072253133163,0.13223382830619812,0.06692149490118027,0.06531234085559845,0.9484079097930161,0.9820764009887505,0.9660016686947023,0.9724590714631516,0.9004184991667602,0.9723461587491371,0.9755143910561366,0.9960980275286577,0.9746167843814574,0.9967896295921205,0.9036056709943097,0.9976097054976771
65,0.054008496371097864,0.026712039411067964,0.027296457580523566,0.9616347460719812,0.9812775730574558,0.9795855904508813,0.12545810639858246,0.05729210004210472,0.06816600263118744,0.9556014970419034,0.9842973123214963,0.9709852143968757,0.9752697841726614,0.9143644825895666,0.9771702243634827,0.9781309467174115,0.9953217914419965,0.9794391988050808,0.9970096630314537,0.9183111020168041,0.9976348781423693
66,0.04061380967264995,0.017432213545544074,0.023181595811620354,0.9830022597892937,0.9945969744967713,0.9882227579907771,0.10894153267145157,0.05553878843784332,0.053402744233608246,0.9617959549957235,0.9857581920596422,0.9757225968644754,0.9755821538704827,0.927842452464105,0.9819632586525827,0.9782895258483979,0.9942960508989085,0.9846889994316201,0.9971713028675913,0.9328075320064756,0.9971889557193594
67,0.025891755735501648,0.009182679926743731,0.016709075747057794,0.986871865469845,0.9974830142210358,0.9893008859431016,0.1095697209239006,0.05233682319521904,0.057232897728681564,0.9616996795908794,0.985996261638651,0.9753527362554558,0.9779156437854094,0.9265420609068812,0.9806413340803478,0.9811092610212492,0.9935960522850443,0.9832834716096596,0.9966824238946024,0.9321083977009695,0.9972673871707959
68,0.03499656828818843,0.01194171057548374,0.023054857613751666,0.9833078110992162,0.9933079082648728,0.9897105134010173,0.11986614763736725,0.06077782064676285,0.0590883307158947,0.9552305199275261,0.9841163884043903,0.9707877465102493,0.9746435171003088,0.9136232916804515,0.9774247510018177,0.9775511417697427,0.9952178312518187,0.9795801921916097,0.9969575061658509,0.9176518705026772,0.9977538628622202
69,0.028508543488569557,0.01001006290083751,0.018498480934649706,0.9899072097545519,0.9949772982379473,0.9948153147519164,0.11407645046710968,0.054823264479637146,0.059253185987472534,0.9591344859786624,0.9857271195867335,0.9731155194133182,0.9772805830707996,0.9205356169915447,0.9795872578736431,0.9807772359657465,0.9953148607626513,0.9810892620318026,0.9963651924383916,0.9245417849624346,0.9984395808391286
70,0.027530526728369295,0.013069333948660642,0.01446119271684438,0.9864444175521817,0.995101078570838,0.9912235864631981,0.1124081239104271,0.04544203728437424,0.06696608662605286,0.9539555301451791,0.9848705748330505,0.96874542850339,0.9800955531779563,0.90874859189692,0.9730224453606612,0.9850836504915949,0.9952109005724735,0.9743171734350833,0.9948600913872744,0.9127400316546209,0.9986361624682747
71,0.037512604757212104,0.011844927874626592,0.02566767669050023,0.9871779444428276,0.9954381364027997,0.9916107042297342,0.0937749445438385,0.04924926534295082,0.04452567547559738,0.9659331033423962,0.9873405849976548,0.9782926246901859,0.9792393355796876,0.9348882093279514,0.9836717651195497,0.9821994925467804,0.9937277351926029,0.9860945272535807,0.9969317438760621,0.9404376172423287,0.9975085129521668
72,0.036851638958323746,0.017377898449776694,0.01947374007315375,0.9775014279142694,0.989488345168657,0.9874619226016982,0.10962013900279999,0.051893312484025955,0.05772683024406433,0.9575849183607424,0.9852615522389098,0.9719929029565373,0.9781429940048786,0.9171048680284448,0.9775068930489041,0.981565176022835,0.9948089211704525,0.9794105595234421,0.9964482991075466,0.9215148752584066,0.9980155345036589
