epoch,train_loss,train_loss_ce,train_loss_lovasz,train_mIoU,train_mRecall,train_mPrecision,val_loss,val_loss_ce,val_loss_lovasz,val_mIoU,val_mRecall,val_mPrecision,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_recall_class_0,val_recall_class_1,val_recall_class_2,val_precision_class_0,val_precision_class_1,val_precision_class_2
11,0.27342197300866244,0.17435991587117314,0.09906205542385578,0.8178699188369868,0.8821044254918542,0.90115013908629,1.394761562347412,0.9755282998085022,0.4192333221435547,0.5824951278841974,0.7385227969348654,0.8286256971869385,0.3057754845851989,0.67821832935421,0.7634915697131834,0.30660283856644455,0.9627545291989515,0.9462110230392003,0.99125224301461,0.6964927674296169,0.7981320811165886
12,0.252614935580641,0.16274635508656501,0.08986858083866536,0.8362058473623791,0.8973986384021454,0.9128068439495732,0.5024082064628601,0.19543826580047607,0.30696994066238403,0.742818449843814,0.8975232399682662,0.8300584212771897,0.8465334084897885,0.5958157632952732,0.7861061777463801,0.9675111005391687,0.9381436868441839,0.7869149325214462,0.8713014450583286,0.6201795098528823,0.9986943089203582
13,0.19269238840788602,0.1060194871854037,0.08667289995588362,0.9091429844902962,0.9557980538351204,0.9469280894760269,0.9030324816703796,0.5411787033081055,0.36185377836227417,0.661553112603991,0.838517942992385,0.8217898174094175,0.7823936794269503,0.4669910291471517,0.7352746292378709,0.7832272835394859,0.9964930762513335,0.7358334691863357,0.9986415103877061,0.4677597761728152,0.9989681656677311
14,0.2512500462681055,0.16902124732732773,0.08222880117595195,0.8031896365505166,0.8801031782696783,0.8809605263942221,0.6630796194076538,0.3783590793609619,0.2847205400466919,0.7725011948007833,0.8946661000586232,0.8694204009075553,0.8245631350641784,0.6269671888590975,0.8659732604790739,0.8280159768474465,0.9691515462345613,0.8868307770938617,0.9949682014148579,0.6397341055800311,0.973558895727777
15,0.20280546374619007,0.10824563190340995,0.09455983106978237,0.8642901094876575,0.9349272193158393,0.9142066405514363,0.2700565457344055,0.11932236701250076,0.15073418617248535,0.8832406449704667,0.9564888201573035,0.9234754333423911,0.9513942385538973,0.7714216975509464,0.9269059988065567,0.960875555026958,0.9778010340573577,0.930789871387595,0.9897349776425665,0.7851728590191666,0.9955184633654405
16,0.1915799368172884,0.11990098670125007,0.07167894953861832,0.858597469237115,0.9186732005720994,0.9228656619833407,0.45206448435783386,0.2676525115966797,0.18441197276115417,0.8409391291058913,0.9292771897881359,0.9073507064517875,0.87431693989071,0.7277447419676482,0.9207557054593157,0.8745639073897872,0.976276284601416,0.9369913773732048,0.9996771215099379,0.7408461222901258,0.9815288755552989
17,0.1470912687573582,0.08340148760937155,0.06368978057056665,0.8961826279846966,0.9526551858737696,0.9344792826880034,0.5835153460502625,0.3601945638656616,0.22332076728343964,0.820926887953282,0.9178745416533829,0.8974885945435499,0.8548896211689498,0.7109632199369886,0.896927822753907,0.8549446955280682,0.9743703477814889,0.9243085816505917,0.999924652532254,0.7245123553814834,0.9680287757169124
18,0.10176625119522215,0.05032299431040883,0.05144325669389218,0.9442361845138129,0.9713482503156562,0.9709415641194267,0.28960976004600525,0.17102529108524323,0.11858447641134262,0.9106886232034498,0.9581108269849463,0.9492472026734231,0.9351961332390056,0.8406449896613014,0.9562247467100422,0.9367764827148743,0.963648586834481,0.9739074114054835,0.9981993399339929,0.868176056645832,0.9813662114404444
19,0.09884761116467417,0.0496812929213047,0.049166318560019136,0.9421056565235676,0.975589761978207,0.9647071952515104,0.46008598804473877,0.2848373055458069,0.1752486675977707,0.8623115444411367,0.9206220524437455,0.9392410408997424,0.8496664934713823,0.7916121384867312,0.9456560013652966,0.9967639946083091,0.8007360381464587,0.9643661245764689,0.8520167405135675,0.9858103380603755,0.9798960441252841
20,0.1300767715461552,0.0733967285696417,0.05668004420120269,0.899989929649324,0.9450509860482942,0.9483390867478322,0.21601270139217377,0.11764903366565704,0.09836366772651672,0.92660042541017,0.9643791210947458,0.9591787477492303,0.9557372677984175,0.8661435104160781,0.9579204980160142,0.959175784966698,0.9569743426250635,0.9769872356924756,0.9962631253860403,0.90123948332017,0.9800336345414805
21,0.24921044271439313,0.1668388630542904,0.0823715796135366,0.8307992119106252,0.8876133221477577,0.9221661401487783,0.6284935474395752,0.4452829658985138,0.1832105815410614,0.8552952633726547,0.9230488798176846,0.929369638224497,0.8033795000123879,0.8090438964340975,0.9534623936714788,0.803431255946717,0.9747653965041647,0.990949987002172,0.9999198218812249,0.826351351351351,0.9618377414409153
22,0.14083280239254237,0.08285350816790014,0.057979294713586566,0.8998215795821999,0.9381952963478689,0.9552593153565834,0.35392725467681885,0.1747531294822693,0.17917412519454956,0.8543984002021617,0.945112651241396,0.9081699221048818,0.9274739087188669,0.7299114288763202,0.905809863011298,0.9287930145892797,0.9955227811430071,0.9110221579919014,0.9984710457620793,0.7323153789288533,0.9937233416237126
23,0.20920800478197635,0.1520328932441771,0.057175113372504714,0.8790534016595556,0.9171173965990834,0.9470108532297568,0.18764284253120422,0.0854218453168869,0.10222100466489792,0.9228423774771773,0.9722047829545405,0.949678088135899,0.9594310293009066,0.8533640228740432,0.9557320802565822,0.9649986124326034,0.9918495210900566,0.9597662153409614,0.994022460438999,0.8593904819096227,0.9956213220590753
24,0.07706975353881716,0.038814216258469966,0.0382555363420397,0.9469520718033028,0.9783189173066583,0.9659572910541243,0.21321800351142883,0.08912292122840881,0.12409508228302002,0.927261600774265,0.9725518447495242,0.9522352915161401,0.955847261053664,0.8689235189406948,0.9570140223284362,0.9945042419917535,0.9641891798234057,0.9589621124334134,0.9609229855777515,0.8979010959222393,0.9978817930484296
25,0.11039389708079397,0.05900503530167043,0.051388861117884516,0.9365914882751754,0.9768037137297246,0.9559033626283632,0.25345706939697266,0.07596798986196518,0.17748908698558807,0.8824216711483897,0.9620527101126214,0.9186320218603462,0.9708534895592771,0.7681945058142664,0.9082170180716256,0.9895833333333329,0.9880376474502025,0.9085371495543285,0.9808775781867833,0.7754063050714701,0.9996121823227853
26,0.1642783224582672,0.11359867152292281,0.050679651140235364,0.8855222829341809,0.9120545977602025,0.9641396207762515,0.2551668882369995,0.07307598739862442,0.1820909082889557,0.899344234939726,0.9650857173785781,0.932709663433414,0.8698411592890689,0.9103106576108869,0.9178808879192223,0.990257294640025,0.9855841869620054,0.9194156705337038,0.8773495023291956,0.9225948344654425,0.9981846535056036
27,0.07647164521738886,0.035369426948018375,0.041102218343876305,0.9517563973042021,0.979287321150374,0.9701915996857587,0.19992151856422424,0.10496319830417633,0.09495832771062851,0.9338193257275726,0.9734374479165192,0.9596818196613696,0.9519015549173018,0.88168129330254,0.967875128962876,0.9525997066286073,0.9922168470953517,0.9754957900255988,0.9992306692657565,0.887821546399424,0.9919932433189281
28,0.05226827994454652,0.021633161711506546,0.030635118142236024,0.9684950958182181,0.9901221103138598,0.9778679121894657,0.20687925815582275,0.11071953922510147,0.09615972638130188,0.9173872144304985,0.9684755129423323,0.9481058877952807,0.9484241964962328,0.8458790884401932,0.9578583583550697,0.9489176974310176,0.9929930831820128,0.9635157582139661,0.9994519518343951,0.8509583118032412,0.9939073997482056
29,0.06109495565295219,0.03507884469581768,0.02601611128076911,0.9614145979497808,0.9807296152326899,0.9788516268021632,0.47929030656814575,0.2651914954185486,0.21409881114959717,0.819583808631803,0.9293831234817289,0.8898355682321899,0.9013586579786492,0.670465385742937,0.8869273821738228,0.9021269425943542,0.9985792107342356,0.8874432171165969,0.9990560549683335,0.6711055838130902,0.999345065915146
30,0.0471830930467695,0.022280843709595502,0.024902249113656582,0.9585878344826407,0.9822659375760733,0.9745040563607957,0.17144285142421722,0.1119314655661583,0.05951138585805893,0.9567535134046175,0.9749889739548662,0.980806175398547,0.9625780758543141,0.9269607157370208,0.9807217486225177,0.9630312400888039,0.964383238845071,0.9975524429307235,0.9995113847356587,0.9598198272769909,0.9830873141829911
31,0.07883068864699454,0.040375057328492406,0.03845563144655898,0.9592182700944344,0.9850997659770071,0.9726576050939361,0.12817904353141785,0.055541299283504486,0.07263773679733276,0.941863567228444,0.9805154830478916,0.9608209832254128,0.9774198166532551,0.8847382770574514,0.9634326079746257,0.9811736837932123,0.9940811998392076,0.966291565511255,0.996100982049424,0.889423553924,0.9969384137028144
32,0.12029848288046197,0.0781689709238708,0.0421295104501769,0.9205179669955456,0.9522547703350931,0.9636523243586547,0.18226543068885803,0.06140771880745888,0.12085770815610886,0.9042698898862613,0.9694133783580093,0.9336959942687487,0.9832144935254491,0.8031387742496978,0.9264564018836371,0.9880966539803357,0.9913297201391674,0.928813760954525,0.9949998003912327,0.808820203116871,0.9972679792981424
33,0.06439643708989023,0.024313831755425782,0.040082604940980676,0.9630150764196331,0.9899508505226596,0.9723290642210679,0.18950985372066498,0.06704084575176239,0.12246900796890259,0.9034169389262138,0.968972466577447,0.9336353806797734,0.9801248560398982,0.8023612843328612,0.927764676405882,0.9826554075483662,0.9942960508989085,0.9299659412850664,0.9973794470180517,0.8060715369315304,0.997455158089738
34,0.2081968896323815,0.16449593034223653,0.04370096370112151,0.8803746675135157,0.9005473086589584,0.9726965130829143,0.28437602519989014,0.1613158881664276,0.12306012958288193,0.920866619406203,0.9620347898874148,0.9572487128884434,0.9293317211920591,0.884875465949037,0.9483926710775126,0.9293777751347918,0.9822089461208982,0.9745176484065542,0.9999466811693881,0.8992892950060278,0.9725101624899142
35,0.10551248985808342,0.06958120292285458,0.03593128730310127,0.9157313394734351,0.9426659927785028,0.9681339945757249,0.1283128559589386,0.06336428225040436,0.06494857370853424,0.9615071839397596,0.9850976636861272,0.9759292658506196,0.9732004276894418,0.9284438700963038,0.9828772540335334,0.9787900412305737,0.9908930873404205,0.9856098624873875,0.99416623462911,0.9364344334772096,0.9971871294455388
36,0.0467389253154397,0.020972913899458944,0.02576601199572906,0.9727119445896032,0.9909441759026913,0.9811503676425071,0.20232999324798584,0.06403154134750366,0.13829845190048218,0.9078559491957563,0.9709497253666731,0.9362726945519938,0.9813390250048167,0.8094223244590278,0.9328064981234245,0.9843006660323497,0.9949960495127727,0.9335524605548968,0.9969432774690935,0.8127306899753172,0.9991441162115704
37,0.14689755069557578,0.10979210896417499,0.037105441002640877,0.8739803627199266,0.8951825005280819,0.9719084734573009,0.13901466131210327,0.06762346625328064,0.07139119505882263,0.9524406044163364,0.9789540936764151,0.9720889710154131,0.9695626448878237,0.9157325873831985,0.9720265809779873,0.9907132096416107,0.9665248187627345,0.9796242526249,0.9784553641346903,0.9457272869068685,0.9920842620046805
38,0.11818102712742984,0.07379919563652948,0.04438183384016156,0.9239473854666082,0.9444228322254747,0.9770058534819773,0.1406419575214386,0.0751153752207756,0.0655265748500824,0.9645600230114074,0.982011604152925,0.9817286276221097,0.9755933677200052,0.9322985819746131,0.9857881193396039,0.9785521725340941,0.9733030231623298,0.994179616762351,0.9969102768634257,0.9567652268701452,0.9915103791327577
39,0.05153460981324315,0.020527880690060556,0.031006728867068886,0.9751375615970396,0.9901663408648167,0.9843080207663889,0.17079055309295654,0.0787404477596283,0.09205009788274765,0.9319463966199927,0.9764608604757835,0.9550710271040183,0.9688171617030966,0.8658199323978281,0.9612020957590534,0.9695181176657147,0.9959455525830636,0.9639189111785723,0.9992542916536844,0.8688824930768017,0.9970762965815684
40,0.04315698757302016,0.019942635413026436,0.023214352203067393,0.9784238927174956,0.9925018152520574,0.9854964276984056,0.12432743608951569,0.05028166249394417,0.07404577732086182,0.9456753623004338,0.9827288899018147,0.9622929099391831,0.9840089325679653,0.8876610274716742,0.9653561268616621,0.9913673485569294,0.990948532775182,0.9658707883733326,0.9925133583714938,0.8949170364714051,0.9994483349746505
41,0.0791719120554626,0.05349145254353061,0.02568045696709305,0.9405550899508928,0.9548112857091994,0.9838490815546802,0.1285296380519867,0.07698655128479004,0.051543086767196655,0.9616578332212694,0.9833067468372975,0.977939630887088,0.970007923930269,0.9345133437477526,0.9804522319857863,0.970623215984776,0.9909069486991109,0.9883900758280054,0.9993469121188615,0.9425966337247244,0.9918753468176781
42,0.07272913326974959,0.038558280458673835,0.034170853504911065,0.9671013263733448,0.9832942605670093,0.9827059042295999,0.15461763739585876,0.0473543219268322,0.10726331174373627,0.9492759098892624,0.9837702192404242,0.9650212145524287,0.9844115892586873,0.8967540917963858,0.9666620486127143,0.989538732952743,0.9933742705459984,0.9683976542225313,0.9947641631628237,0.9021501044839996,0.9981493760104632
43,0.03887208798900246,0.015662395195104182,0.0232096925820224,0.9818546270114031,0.9915752622318198,0.9900414962951158,0.09156634658575058,0.0552423819899559,0.03632396459579468,0.977476371388443,0.987463550878703,0.9896899884416909,0.982598126408158,0.9591346153846149,0.990696372372556,0.9855197431018073,0.9789307347906235,0.9979401747436781,0.9969920288765224,0.9793515642334141,0.992726372215136
44,0.040557394288480285,0.01664187362533994,0.0239155207388103,0.9729014009884365,0.991861063731618,0.9804468242400722,0.11316045373678207,0.06493889540433884,0.04822155833244324,0.9732017794652688,0.9839478374591383,0.988801670398355,0.9821548389643191,0.9496706407534428,0.9877798586780443,0.9865158182683155,0.9672178866972535,0.9981098074118459,0.9955192606780114,0.9812546582104028,0.9896310923066504
45,0.049797943474259226,0.02559351992793381,0.02420442270115018,0.9557048876194437,0.9774342156993502,0.9758986499924648,0.1226687878370285,0.04988868907094002,0.07278009504079819,0.9568342928441664,0.9854482112547741,0.9710472065792745,0.9793360299921069,0.9145638986593256,0.9766029498810671,0.9838397954329205,0.9947465450563459,0.9777582932750558,0.995347414756917,0.9190026764332999,0.9987915285476061
46,0.03605070470832288,0.018115668640239165,0.017935036085546016,0.9749741305174323,0.9929999434216971,0.9816074597586394,0.11431990563869476,0.07028592377901077,0.04403398558497429,0.9710487679705202,0.9821152547928319,0.9884516218346272,0.9807423987694063,0.9464647222013941,0.9859391829407602,0.9857823897875035,0.9623456191175853,0.9982177554734071,0.9948139627925581,0.9828630887495216,0.9876778139618017
47,0.07788649221416563,0.03923651881807018,0.038649973450228574,0.918951926087502,0.9768266500735612,0.9360142173832253,0.3009607791900635,0.12981753051280975,0.17114326357841492,0.863689107039974,0.9523263091028175,0.9108728967091464,0.9530265456939346,0.7331414306093332,0.9048993448166541,0.9541458531557243,0.9973316884521015,0.9055013857006268,0.9987705938498563,0.7345823017432805,0.999265794534302
48,0.028526415510568767,0.01544274715881329,0.013083668642211705,0.9807336739660005,0.9927238770449242,0.9877158581901933,0.09838491678237915,0.0413379892706871,0.05704692751169205,0.9698664990828013,0.9884572106637202,0.981013221918205,0.9836075266433117,0.9423875375424926,0.9836044330625994,0.9892959086584201,0.9894722980746566,0.9866034252580838,0.9941882180688146,0.9519323091694666,0.9969191385163334
49,0.09251882468583063,0.05782079548807815,0.03469802798936143,0.9487438997116815,0.9621079199037835,0.985535747034052,0.10672120004892349,0.06601893901824951,0.04070226103067398,0.9747087524889843,0.9856521975632603,0.9887109644925296,0.9789321118344245,0.9576332099217484,0.9875609357107801,0.9806979464002533,0.9787921212037198,0.9974665250858075,0.9981640362955897,0.9779245779495057,0.990044279232493
50,0.048373030116781596,0.02068748851772398,0.02768554172012955,0.9662746677853269,0.9853617360909608,0.9795086094408957,0.10428732633590698,0.05857883766293526,0.04570848494768143,0.9741609911111618,0.9861138213249613,0.9876527658743229,0.9806561298421449,0.9552594935853234,0.986567349906017,0.983309546463685,0.9794643971002032,0.9955675204109955,0.9972558677187512,0.9747825547148202,0.9909198751893974
51,0.1036103595723398,0.07316546140005813,0.0304448983783368,0.9622450761342961,0.9761317326556185,0.9849355932194305,0.30021965503692627,0.1888037770986557,0.11141587793827057,0.9218297619771759,0.9642297345740505,0.9538989864581184,0.935723960733386,0.8596810963279705,0.9700842288701711,0.9962238344433868,0.9251971778273701,0.9712681914513945,0.9390546392185986,0.9238973209033208,0.9987449992524361
52,0.031484695803374055,0.017721960415365175,0.01376273519359529,0.9753511071435593,0.989958259945809,0.9847413368362546,0.1632704734802246,0.06191607564687729,0.10135439038276672,0.9256570104004241,0.9768118140616285,0.9486720825432496,0.9799462527900539,0.8471959264790616,0.9498288519321569,0.9812331509673323,0.9986138641309615,0.9505884270865917,0.9986634387451451,0.8481933668483695,0.9991594420362341
53,0.11955005503026768,0.09356886142049917,0.025981195160420613,0.9476026493091237,0.9639131172737399,0.9827275776916388,0.5013999342918396,0.15934441983699799,0.3420554995536804,0.668584830224463,0.8591604876964903,0.809122002602285,0.9696616274226345,0.4386949577914669,0.5973979054592876,0.9805839676498569,0.999473268369765,0.5974242270698489,0.9886433471398518,0.43879640589200014,0.9999262547750029
54,0.030363257713615893,0.012565083194058389,0.01779817445902154,0.9832348757693857,0.9949893711433022,0.9880462143686626,0.11584924906492233,0.06236390769481659,0.05348534137010574,0.9644873367613377,0.9853544077823267,0.9787928469620094,0.9757935918387556,0.9370824308495666,0.980585987595691,0.9764609102442114,0.9925010049485045,0.9871013081542641,0.9993001318592145,0.9437645399605892,0.9933138690662248
55,0.1586001905798912,0.12342077184002846,0.03517941746162251,0.9079221730430126,0.9310349330084681,0.9734346346520063,0.1227894127368927,0.051533520221710205,0.0712558925151825,0.9392988817906645,0.9811303028207726,0.9579174432805407,0.9846223920943447,0.8746794209521953,0.9585948323254533,0.9855494766888673,0.997498024756386,0.9603434070170643,0.9990455426843354,0.8766026129061725,0.9981041742511142
56,0.02110330024268478,0.009028893209761009,0.012074406896717847,0.9875675783397714,0.9957070752283815,0.9917526915204258,0.15358033776283264,0.09844674170017242,0.055133603513240814,0.9565184266486902,0.9770646140153998,0.978971432911198,0.9518857267430334,0.943121368902903,0.9745481843001343,0.952074413257215,0.9867000263365809,0.9924194024524035,0.9997918412164795,0.9552652414885189,0.9818572160285958
57,0.0875308644445613,0.06008902943925932,0.0274418347759638,0.9542868763333313,0.969871419382997,0.9825436474924931,0.09901812672615051,0.04862906411290169,0.05038905888795853,0.9653975979690789,0.9877012800081405,0.9774892487678813,0.9821517865541805,0.9325952078087272,0.9814457995443288,0.9830716777672054,0.995924760545028,0.9841074017121881,0.9990481706242283,0.9361677177255429,0.9972518579538729
58,0.1447002727817744,0.11066314777126536,0.034037124167662115,0.8907693566014291,0.9088739924636627,0.9787562760400365,0.08715608716011047,0.047110479325056076,0.0400456041097641,0.973220978125893,0.9891902490662251,0.9837877471868967,0.9830402756326478,0.9493782479584256,0.9872444107866054,0.9840925309229301,0.9926604105734438,0.990817805702301,0.9989134699544256,0.9560895831247282,0.996360188481536
59,0.09526992257218808,0.06626407678704709,0.02900584612041712,0.93381028774143,0.9555966469170318,0.975380746613791,0.7722492218017578,0.5601798892021179,0.21206936240196228,0.8018667625809613,0.9132552582218817,0.888162364108155,0.8215674136436792,0.667840544184904,0.9161923299143006,0.8221089042182045,0.998891091304769,0.9187657791426719,0.9991989303009126,0.6683360460748714,0.9969521159486805
60,0.05567505077458918,0.02533246546750888,0.030342585616745056,0.9610965818831527,0.9831234732329174,0.9765407026581459,0.14611423015594482,0.07035829871892929,0.07575592398643494,0.9407471085405419,0.9801614489892984,0.9601366279428944,0.9704754921981484,0.8850566921370466,0.9667091412864306,0.9773479622581664,0.9954326823115196,0.9677037023982091,0.9928064434935813,0.8886654580778484,0.9989379822572536
61,0.034174403394572436,0.01460529322270304,0.01956911031389609,0.9816904856507714,0.993375201827836,0.9880643953686002,0.1281503289937973,0.06174382567405701,0.0664065033197403,0.950764179988858,0.9829878531684587,0.9673200559846338,0.9735636825671985,0.9048715699945102,0.9738572874048653,0.9796523152553119,0.9939564476109942,0.9753547966390699,0.9936566338942835,0.909877616277225,0.998425917782393
62,0.03212622897932306,0.013272477304562927,0.018853751855203882,0.9842243474472613,0.9936480080249659,0.9904038560082826,0.1540212482213974,0.061081018298864365,0.09294022619724274,0.9441211167161292,0.9816514798691122,0.9621000780792106,0.9730802916834778,0.8910892316849358,0.9681938267799742,0.9800338962892479,0.9960910968493125,0.9688294464687763,0.9927612258728441,0.8942161718225027,0.9993228365422849
63,0.026444427983369677,0.010049534280551598,0.016394893727265297,0.9876065906982676,0.9960093628624141,0.9915032555137354,0.11459857225418091,0.05919733643531799,0.05540123209357262,0.9614435776446498,0.9855892726716063,0.9755128298086122,0.9748874802997887,0.9264677375583148,0.9829755150758461,0.9778683000317154,0.9937346658719481,0.9851648521111555,0.9968829410486852,0.9319112428343013,0.9977443055428501
64,0.03212230320088565,0.016316287046065553,0.0158060162095353,0.983209377145446,0.9913102599975255,0.9916462731260237,0.12383805215358734,0.06380624324083328,0.06003181263804436,0.9541212698729469,0.9838185936128765,0.969982902705914,0.9745397029384866,0.9106738616259673,0.9771502450543866,0.9770654931810969,0.9953564448387225,0.97903384281881,0.9973544036785419,0.9145593601344935,0.9980349443047069
65,0.05804286467609927,0.029350678615737705,0.028692185380496085,0.954749095582065,0.9770773102117297,0.9766967919090721,0.12134678661823273,0.055461492389440536,0.06588529795408249,0.958719007675696,0.9854969593044357,0.9729381057042988,0.9771791716701501,0.9195835760978821,0.9793942752590558,0.9799248731366947,0.9954326823115196,0.9811333224650929,0.997140811263287,0.9234800164600582,0.9981934893895515
66,0.04244360500248149,0.01841720528434962,0.024026399373542517,0.9804613800008299,0.9935703809962977,0.9866371388501913,0.10953762382268906,0.05646899342536926,0.053068630397319794,0.9631904804515852,0.9861743712429062,0.9767069738219702,0.9768318192832448,0.9297314117898744,0.9830082102816363,0.9788891531874401,0.9939425862523038,0.9856913742889745,0.9978530691008649,0.9350293720701274,0.9972384802949185
67,0.02766556721413508,0.01008471486158669,0.01758085230598226,0.9837482414661883,0.9969890335627305,0.986659494767394,0.10721711814403534,0.051598623394966125,0.055618494749069214,0.9643918288130177,0.9868128103071766,0.9772369596790217,0.9796501284838897,0.9310835575310947,0.9824418004240684,0.9824076276562,0.9930069445407033,0.9850238587246265,0.9971430008550873,0.9372289416705365,0.9973389365114415
68,0.03668630637228489,0.013018022906035185,0.023668283860897647,0.9796226005885712,0.9917016117962442,0.9875312180840313,0.10862450301647186,0.05525268241763115,0.053371816873550415,0.9619480305724073,0.9861148040758231,0.9755094993531501,0.9779318729982994,0.926450354312143,0.9814618644067794,0.9805294560735803,0.9940049623664106,0.9838099937874787,0.9972983734797046,0.9316560782632415,0.997574046316504
69,0.030408234274946152,0.01067773076472804,0.019730503238970413,0.989186359638401,0.9945989128207592,0.9944605538296799,0.10405910015106201,0.04926623776555061,0.0547928661108017,0.965040254157826,0.9875282957255491,0.9772268273508006,0.9802329772997739,0.9320358075538862,0.9828519776198181,0.9837159054868375,0.9943584270130152,0.9845105546767945,0.9964010179547538,0.9369905956112847,0.9982888684863632
70,0.029666308970190583,0.01397025396116078,0.015696055059088394,0.9850076690704975,0.994553747302969,0.9903086811812506,0.11320416629314423,0.0443057082593441,0.06889846175909042,0.9537600329019468,0.9850747432891902,0.9683626437472422,0.9819097609345551,0.9067977471334036,0.9725725906378818,0.9863572391373291,0.9953495141593773,0.9735174765708643,0.995428925797562,0.9106559715925299,0.9990030338516349
71,0.04059756381437182,0.012330005654366687,0.028267557888757438,0.9850656013218612,0.9949257156197714,0.9899683795463347,0.08889169991016388,0.047286611050367355,0.04160509258508682,0.9700081948542904,0.9884391549457092,0.9812697605869186,0.9814640944041426,0.9425103506381517,0.9860501395205763,0.9842461544560731,0.9923970447583266,0.9886742656227279,0.9971282978135899,0.949365494012968,0.9973154899341982
72,0.03854627361521125,0.018454977029468866,0.020091296659084035,0.976195340021874,0.9887581672916572,0.9868289326985682,0.10811293125152588,0.050282400101423264,0.05783052742481232,0.9596922823420678,0.9860134555627079,0.973355656063521,0.980019856656672,0.9207335070001407,0.978323483369391,0.9832203457025052,0.9945524860346805,0.9802675349509384,0.9966895235224671,0.9254004694714572,0.9979769751966391
