epoch,train_loss,train_loss_ce,train_loss_lovasz,train_mIoU,train_mRecall,train_mPrecision,val_loss,val_loss_ce,val_loss_lovasz,val_mIoU,val_mRecall,val_mPrecision,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_recall_class_0,val_recall_class_1,val_recall_class_2,val_precision_class_0,val_precision_class_1,val_precision_class_2
17,0.11994439264759421,0.06606214724481106,0.053882245682179926,0.9253266686230289,0.9677136660830298,0.9537894670238115,0.5273764133453369,0.2988947629928589,0.22848165035247803,0.8382590061540348,0.9019162820995436,0.9209265928784233,0.880437837042191,0.6985453122092385,0.935793869210675,0.9781755470980015,0.7544876148760097,0.9730856843246194,0.8980795217231068,0.9040417881196169,0.960658468792546
18,0.17484473241493106,0.09994064587634056,0.07490408500656486,0.8744933197469663,0.9438264511201327,0.9189890002103661,0.4048781991004944,0.1835876852273941,0.22129051387310028,0.8337801255021852,0.9328520543783156,0.8942693064202105,0.9099670806669317,0.6927349621261004,0.8986383337135234,0.9287533698065331,0.9672248173765987,0.9025779759518153,0.9782546285905174,0.7093870247904475,0.9951662658796665
19,0.19321672949008645,0.11826329523231834,0.07495343519374728,0.8815081187196547,0.947601535834702,0.9233525684808334,0.5747565627098083,0.20860527455806732,0.3661513030529022,0.663340001868058,0.8526073790771295,0.7955169906547046,0.9000272103823747,0.4482137417581876,0.6417790534636116,0.9670948303203294,0.9484010922750642,0.6423262146359946,0.9284596244332478,0.4594169033566328,0.9986744441742331
20,0.09210113219916821,0.046164775281213224,0.0459363580821082,0.9574253731126037,0.9842418431006248,0.9717595951957839,0.29549017548561096,0.14356832206249237,0.1519218534231186,0.8822985005967232,0.9527818141947172,0.9250057691847267,0.9352069039660662,0.7773348012722133,0.9343537965518899,0.948387448461782,0.9689020417781345,0.9410559523442351,0.9853568872572992,0.7972250893890744,0.9924353309078064
21,0.22015782117843627,0.15351036489009856,0.06664745669811964,0.8537274161776071,0.897200096814228,0.9340286431609868,0.5787263512611389,0.23707017302513123,0.3416561782360077,0.6969646204996748,0.8687405032246683,0.8126681037310745,0.6324420608956214,0.7434662881476221,0.714985512455781,0.9800388518870913,0.9075239454971371,0.7186587122897765,0.6406951090319464,0.8044071211804741,0.992902080980803
22,0.1158113712631166,0.06173713617492467,0.054074235097505155,0.9197178300450544,0.964840564859193,0.9500930429633775,0.28258460760116577,0.13657422363758087,0.1460103839635849,0.8702524884643617,0.9516247849025895,0.9166099290615422,0.9423343087630492,0.7509940959914886,0.9174290606385472,0.9447252616555657,0.9882594291892486,0.9218896638629542,0.9973214752811923,0.7577546671484822,0.9947536447549519
23,0.1687150616571307,0.1114481283025816,0.05726693369448185,0.90544018708126,0.9355452003760417,0.9617385352756541,0.3305055797100067,0.1805237978696823,0.1499817818403244,0.8814518731547291,0.9409948367328216,0.9298911752558815,0.9239133461420652,0.7730158051331549,0.9474264681889669,0.9865752854424353,0.8769249961881258,0.9594842285679035,0.9356767198229061,0.867087436524742,0.9869093694199966
24,0.07484309726394713,0.03786819973494857,0.036974897882901134,0.9523921125483624,0.9742301690042638,0.9763866981955708,0.29827064275741577,0.1747383326292038,0.12353232502937317,0.9096972747458953,0.9437682729536897,0.9608515011903099,0.9519297368016003,0.8225338331449118,0.9546282542911739,0.9807623691722165,0.8622735400523954,0.9882689096364571,0.9700424464028385,0.9469421927921751,0.9655698643759159
25,0.2533195983432233,0.15890249677933752,0.09441710286773741,0.838547708884343,0.9089888135667223,0.9088730195744249,0.2813640236854553,0.12956127524375916,0.15180274844169617,0.8815482618862212,0.9558373693830601,0.9225788463445168,0.9537288469106647,0.7715676218327837,0.9193483169152149,0.9607615762765616,0.9801089502793058,0.9266415815933131,0.9923833703586159,0.7838416087443321,0.9915115599306025
26,0.0589768803678453,0.029334684112109245,0.029642196311615406,0.960419956419576,0.9844235575680877,0.9746143790567304,0.22268344461917877,0.11421431601047516,0.10846912860870361,0.9100426295664574,0.9661100090627356,0.9426528817544929,0.9513798219584566,0.829667456776352,0.9490806099645637,0.9533034015223593,0.9897633866071547,0.9552632390586927,0.9978835649481002,0.8368483044341957,0.9932267758811831
27,0.14967936981469393,0.1084581988863647,0.041221167538315055,0.9176080854298143,0.940956040352448,0.971945183558171,0.2364189624786377,0.09046303480863571,0.14595593512058258,0.8982740115104973,0.9650379707898417,0.9317636533844351,0.9645397746839175,0.7997872042559145,0.9304950555916601,0.9716044243577541,0.989853485438642,0.9336560025731291,0.9925179710438388,0.8063982474267546,0.996374741682712
28,0.15940567263402045,0.10466953683644534,0.054736132007092236,0.8711553595328011,0.9126815379302656,0.9404860427523022,0.26096829771995544,0.15260009467601776,0.10836820304393768,0.9195321218382994,0.9557756024255858,0.9599544844817819,0.9293968478904356,0.8541726003987463,0.9750269172257164,0.9880322312083726,0.8937596163175909,0.985534959750794,0.9399786901012688,0.9507018371619822,0.9891829261820946
29,0.08793759425170719,0.04481832768302411,0.04311926682014018,0.9470707417461205,0.9804224263954889,0.9647118204165411,0.21422259509563446,0.07485662400722504,0.13936597108840942,0.893639700084508,0.9652579682752983,0.9272458716246644,0.9742022179890425,0.7854897378079888,0.9212271444564926,0.9807921027592764,0.9922792232094584,0.9227025788571602,0.9931503756002826,0.7903199986751819,0.9982672405985287
30,0.06080030011478812,0.027827335242182016,0.03297296440461651,0.9277160163037791,0.9774835867503748,0.9452705733284331,0.4646278917789459,0.24889373779296875,0.21573415398597717,0.829885763268542,0.9327413322374635,0.8962016991604628,0.9000331835944267,0.6905330533437766,0.8990910528674226,0.9005461068823339,0.9959524832624088,0.901725406567648,0.9993675689349856,0.6924763515629891,0.9967611769834135
31,0.04558804848231375,0.021786475933622568,0.02380157307954505,0.9783780621992112,0.9925299215869701,0.9854854261858165,0.22996720671653748,0.08595792204141617,0.1440092772245407,0.8862692327000934,0.9619780569877333,0.92340259273711,0.9693694049759891,0.773215978626217,0.916222314498074,0.9723477640342527,0.9948712972845593,0.918715109644388,0.9968501056738738,0.7763103813788474,0.9970472911586092
32,0.03350517762824893,0.015648425563704223,0.01785675176884979,0.9803194579785816,0.9920427891819794,0.988097384135037,0.13676458597183228,0.057675763964653015,0.07908882200717926,0.9464582456819359,0.9805792757778522,0.9649632525827778,0.9779150419269121,0.8949570593002577,0.9665026358186379,0.9830568109736755,0.9872960647602672,0.9713849515996138,0.994679944242205,0.9053832464726066,0.9948265670335221
33,0.11912037027999758,0.08333865621942095,0.03578171273460612,0.9381610018546285,0.9624348191849835,0.9724090995064549,0.29012295603752136,0.18031898140907288,0.10980396717786789,0.9134571912061361,0.9515260587163535,0.9600977220024829,0.8992518456126439,0.9003383258328139,0.9407814021729505,0.8994211861718994,0.9719792634073986,0.9831777265697629,0.9997906728216197,0.9243297039360939,0.9561727892497351
34,0.09952720823232085,0.06762265458935872,0.03190455545438454,0.9070336950231911,0.9309502890220284,0.9679026939515377,0.1963569074869156,0.10476040095090866,0.09159650653600693,0.9339791783590324,0.9723891461806864,0.960548610154922,0.953857574107982,0.8864177573289391,0.9616622036401762,0.9551716619092924,0.9880861622056188,0.9739096144271481,0.998559764588859,0.8959941174991825,0.9870919483767246
35,0.056824243268929424,0.021432001718785613,0.03539224148262292,0.9790466111734935,0.9925036588079097,0.9862904644310948,0.23133698105812073,0.14700493216514587,0.08433204889297485,0.9406837501713805,0.9632290959326388,0.976686490684261,0.9213922565506449,0.9398775556732756,0.9607814382902209,0.922355692990802,0.9714248090597835,0.9959067857473308,0.9988676308798664,0.9666013820117783,0.9645904591611383
36,0.12764923993032426,0.08204741359688342,0.04560182662447915,0.9264435897251616,0.9501478131501323,0.9718460532359946,0.2753821015357971,0.15038540959358215,0.12499668449163437,0.9087221648607872,0.9620132853260343,0.9457213210045031,0.9254769032832715,0.8475741016724619,0.953115489626628,0.9268206866476367,0.9932911023938561,0.96592806693661,0.9984358150311231,0.8524541409911728,0.9862740069912135
37,0.13111974722705783,0.0884409057861194,0.04267884308472276,0.9280647025848664,0.9540024873726974,0.9703641380727617,0.10821594297885895,0.056571148335933685,0.05164479464292526,0.9712604146060553,0.9843734042410013,0.9863417046735012,0.9771531329687657,0.9491762890365892,0.9874518218128105,0.9855643434823973,0.9719376793313275,0.9956181899092793,0.9913416676635957,0.9759215571654238,0.9917618891914842
38,0.04114329867530614,0.015461411037249491,0.025681887983810155,0.9799141680693485,0.9944075235820719,0.9852451701222357,0.10196247696876526,0.057751093059778214,0.044211387634277344,0.9689785456622362,0.9848983458336331,0.9835092649926546,0.9784844310815544,0.9438426472845706,0.9846085586205839,0.9821648033618772,0.9801020195999606,0.9924282145390615,0.996185009449515,0.9622817403611911,0.9920610451672573
39,0.05352904831059277,0.02686836967128329,0.02666067854966968,0.960605488586182,0.9863345737826426,0.9728144556623007,0.11588003486394882,0.06994599103927612,0.0459340438246727,0.9684928224332975,0.9813752214190022,0.9865490479709949,0.976168938057034,0.9449304188400203,0.9843791104028382,0.9786215509039006,0.9680287761806406,0.9974753371724655,0.9974391999393889,0.975370111731843,0.9868378322417529
40,0.14138451864477247,0.10436767181381583,0.03701684300787747,0.9124728985780223,0.9294713596118543,0.9782189198363763,0.19718670845031738,0.1054358184337616,0.09175088256597519,0.9335395463852599,0.9644186596779477,0.9656637948018615,0.976791160045942,0.8670359754765236,0.9567915036333144,0.9777592768791623,0.9350595345355747,0.9804371676191062,0.9989873622812698,0.9225908804945425,0.9754131416297722
41,0.07967406377661973,0.046434815073153,0.033239248075988145,0.9382423970286061,0.9603653550634359,0.9742159145957778,0.6960631608963013,0.2531779408454895,0.44288524985313416,0.5172998818462953,0.7497843487611485,0.7671990435120245,0.9656342241328073,0.30290506969731323,0.28336035170876533,0.9662276006977477,0.9997089114675014,0.28341653411819645,0.9993644317558593,0.30293178763440853,0.9993009111458059
42,0.048807263211347165,0.021552442457759752,0.027254820943344384,0.9760128995545907,0.9899185617672382,0.9856503353104203,0.10858751833438873,0.05165635794401169,0.05693116411566734,0.9691045523192816,0.9880839101736565,0.9807152580606285,0.9812347949919892,0.9403567300619938,0.9857221319038619,0.9833937916270215,0.9924039754376718,0.9884539634562763,0.9977675541141862,0.9471741546277181,0.9972040654399816
43,0.051302107069641355,0.02402593561913818,0.027276171615812927,0.9773721556414303,0.9900628476886467,0.986956584185425,0.20456044375896454,0.07748043537139893,0.1270800083875656,0.8984812403924529,0.9674984105757747,0.9308693099444255,0.9740776679802756,0.7934668361591244,0.9278992170379585,0.9750237868696475,0.9993207934241708,0.928150651433506,0.9990048134532968,0.7938949791048389,0.9997081372751409
44,0.04030002484563738,0.015956675009801982,0.024343349724076688,0.9779791116225504,0.9920745801076446,0.9854927455280075,0.12304756045341492,0.052278585731983185,0.07076897472143173,0.9463257955045224,0.9823544035905178,0.9636043418288794,0.9816346134801636,0.8898321363729307,0.9675106366604731,0.9824324056454167,0.9952594153278899,0.969371389798247,0.9991734329245854,0.8936196693155437,0.9980199232465091
45,0.056053472785279154,0.027197624917607754,0.028855848214589058,0.9623527519176793,0.9856084119385682,0.9758787926319719,0.2792113423347473,0.13503728806972504,0.14417406916618347,0.8783174194970625,0.9582504292451751,0.9198556862236161,0.9498230324062659,0.7649826042683182,0.9201466218166036,0.9548594592451629,0.9996742580707755,0.9202175704195873,0.9944775048644403,0.7651733375772523,0.9999162162291555
46,0.09977487144758924,0.06575453760218807,0.03402033586753532,0.9353211108739145,0.963381883175022,0.9686854753109985,0.10771146416664124,0.05150699242949486,0.05620446801185608,0.9636175371821322,0.9861540888916357,0.9771432397759766,0.9796350852870542,0.9314599441231883,0.9797575821361537,0.9804749444973038,0.9935891216056992,0.9843982005719042,0.9991263729327101,0.937091871752132,0.9952114746430876
47,0.11459180928301066,0.0871822738822084,0.027409537612693383,0.9349089088292534,0.953115607519627,0.9805522407396309,0.600725531578064,0.40887895226478577,0.1918465793132782,0.8211988533644311,0.922327865278334,0.8985667589264389,0.8327404956057345,0.6988260157242152,0.9320300487633438,0.832996352679987,0.9992099025546478,0.9347773406003672,0.9996312903647842,0.699212384573601,0.9968566018409316
48,0.06624651603400707,0.03741410969523713,0.028832406818401067,0.9564624551471383,0.9834040122101267,0.97177488021477,0.17097851634025574,0.07367563247680664,0.0973028764128685,0.9220036432851565,0.974890588600945,0.9469136728546695,0.9730681183282155,0.8433922509657025,0.9495505605615515,0.9752814779575004,0.9987247550004845,0.9506655328448498,0.997673157155675,0.84430148351262,0.9987663778957135
49,0.04568988713435829,0.01703669854789041,0.028653188647003846,0.9791101659025219,0.9913741643166482,0.9873769280842936,0.14760440587997437,0.05899713188409805,0.08860727399587631,0.9237773914090367,0.9760837960215739,0.9475514388529441,0.9792509745454181,0.8432258177754631,0.9488553819062291,0.9797216936251185,0.9988841606254238,0.9496455338141793,0.9995095982244417,0.8440208479737639,0.9991238703606268
50,0.14016608299687505,0.10393355216598138,0.036232533191796396,0.915697509034855,0.9300977670852061,0.9827328343543096,0.09324797242879868,0.05611250549554825,0.03713546693325043,0.9750943538100465,0.9865959043778743,0.9882031124415213,0.9786299606367436,0.9598791303877556,0.9867739704056402,0.979468958135109,0.9841079522614801,0.9962108027370339,0.9991254764384139,0.9749922752085688,0.990491585677581
51,0.034899516589939596,0.01616128699388355,0.018738229868467897,0.9824965068587882,0.9915828204508738,0.9906571481917207,0.17740420997142792,0.05183779075741768,0.12556642293930054,0.9210061187843643,0.9758718583260707,0.9449530639421059,0.9842211806397644,0.8368025919280945,0.9419945837852343,0.9854454091341576,0.9988495072286979,0.9433206586153566,0.9987393649613769,0.83760991741301,0.9985099094519309
52,0.036073811929672954,0.01440035018546041,0.021673461785539985,0.9810628686037108,0.9943852870528974,0.9863411440688079,0.10868683457374573,0.04907435551285744,0.05961247533559799,0.9520532881686149,0.9842151570752792,0.967689554999008,0.9807039874793837,0.9056622749673132,0.9697936020591476,0.9812628845543923,0.9985722800548904,0.972810306616555,0.9994195612892801,0.9068365201847908,0.9968125835229528
53,0.025623184201540427,0.010341845384100452,0.01528133874759078,0.9795376461040673,0.995164664670677,0.984091132948021,0.10244700312614441,0.057691849768161774,0.044755153357982635,0.9666278530902571,0.9857703872055158,0.9805843016424755,0.9743389047963456,0.9432854679705694,0.9822591865038564,0.9746768950206148,0.9934158546220695,0.9892184119738631,0.999644222168008,0.9492198882148811,0.9928887945445376
54,0.04731210478581488,0.026096331126755103,0.021215774728916587,0.9668797009032607,0.981828564187014,0.9847727172837651,0.11982731521129608,0.045630209147930145,0.07419710606336594,0.9426244883739576,0.9825912535071152,0.9599491758399034,0.9847622253685676,0.8809906447256657,0.9621205950276399,0.9857675229939735,0.9992306945926833,0.9627755429346889,0.9989654791438582,0.881588602176837,0.9992934461990147
55,0.05746716802474111,0.036682801748393105,0.020784366624429822,0.9563760603645344,0.9686116055925708,0.9861595372272745,0.14757513999938965,0.053674135357141495,0.09390100091695786,0.9368839645156107,0.9805168077239369,0.9562531281554779,0.9824980938518052,0.8701544070599877,0.9579993926350394,0.9834037028227081,0.9990920810057796,0.959054639343323,0.9990635808467038,0.8708430241338685,0.9988527794858614
56,0.07413437881274149,0.049288153184461406,0.024846226945519446,0.9451968186440798,0.9633845222562477,0.9802364392215618,0.08014388382434845,0.03314857557415962,0.04699530452489853,0.9758564022981345,0.9908732332213153,0.9847362457917601,0.9831573259983295,0.9575989936702927,0.9868128872257812,0.9919174199175385,0.991898035845473,0.9888042439009342,0.9910972028976174,0.9651481943554636,0.9979633401221993
57,0.08826045727590098,0.060512837935239074,0.027747617929708212,0.9244785438190494,0.9428722918189564,0.9798779701016577,0.42502182722091675,0.15979300439357758,0.26522883772850037,0.7450515236621077,0.90345138702248,0.8412951108816086,0.9622908227678415,0.540590170815251,0.7322735774032306,0.9782994370440846,0.9997504955435725,0.7323042284797827,0.9832793744085268,0.5406631134699138,0.9999428447663852
58,0.035701288715936245,0.01323224141378887,0.02246904738014564,0.9769139744959761,0.9951991541037617,0.9814596143205216,0.1682136058807373,0.09274128824472427,0.07547232508659363,0.9347716357181891,0.9756699337935512,0.9588082635522109,0.9574501818325947,0.8799564656463807,0.9669082596755916,0.9576494608309543,0.9974356486422793,0.9719246919074199,0.999782707669384,0.8819517217288985,0.9946903612583503
59,0.06427596697118133,0.047699621473439036,0.01657634779578075,0.9460796125098222,0.9542782209318946,0.9908350574565041,0.15750238299369812,0.0745897963643074,0.08291257917881012,0.9244009159544002,0.9759474742403844,0.948291938020367,0.9761872942806935,0.8461845597388257,0.9508308938436817,0.9773628290516964,0.9987940617939365,0.9516855318755202,0.9987694146363691,0.847049972374716,0.9990564270500161
60,0.03198871923377737,0.015087516661733389,0.01690120259532705,0.9734461480332811,0.9896909919552112,0.983237877019422,0.15335167944431305,0.08331811428070068,0.07003356516361237,0.9450658102018652,0.9789598596412646,0.9658120253401918,0.9634688943060423,0.903598721515092,0.9681298147844614,0.9636407786235327,0.9973178270934111,0.9759209732068502,0.9998149014607355,0.9057999294994455,0.9918212450603945
61,0.02831189160235226,0.011998608335852623,0.01631328318733722,0.9778803421505419,0.9934963031920407,0.9841475718529938,0.1198321208357811,0.0658450648188591,0.053987056016922,0.9609812440665939,0.9845102280732209,0.9762507830090469,0.9714101738570504,0.9326517638205944,0.9788817945221369,0.9718819378369802,0.996437630816572,0.9852111155661102,0.9995005504138292,0.9357719343920848,0.9934798642212267
62,0.04854015515185892,0.029937285956693812,0.018602869352325798,0.9631696228238825,0.967631979128158,0.9950049120581758,0.10748456418514252,0.05746728926897049,0.050017278641462326,0.9657600144520666,0.9857453837621977,0.979734951304693,0.9741599508940059,0.9416028679859747,0.981517224476219,0.9752220107833804,0.9939148635349231,0.9880992769682895,0.9988833167522786,0.9470625528317831,0.9932589843300172
63,0.03180720366537571,0.01362500990391709,0.018182193957036363,0.9765808613584473,0.9920319852422063,0.9839636945468353,0.10457885265350342,0.05505407974123955,0.04952477663755417,0.963510206981374,0.9857825935906561,0.9774544253861593,0.9765664067335063,0.9344508821040292,0.9795133321065865,0.9774520298128762,0.9948366438878333,0.9850591070712587,0.9990730657211595,0.9390050044156604,0.9942852060216582
64,0.12938049875432625,0.10002432614914142,0.029356174721615388,0.9093940026475593,0.923396647031046,0.9838400944196274,0.09367626905441284,0.042836181819438934,0.050840090960264206,0.96421423034297,0.9869786159611431,0.9769652776651258,0.9816491519721344,0.9325750735633224,0.9784184654934533,0.9832253013003485,0.9950307029094986,0.9826798436735824,0.9983696554639181,0.9369387595280354,0.9955874180034235
65,0.026468738475814463,0.009790994359645993,0.016677744011394678,0.9860810039487395,0.9950368778847783,0.9909549693187246,0.08931447565555573,0.04128144681453705,0.04803302884101868,0.9639868854235077,0.9873427743449387,0.9764078582578165,0.9830179716570339,0.9308008240156506,0.9781418605978389,0.9844988899460827,0.9958277310341954,0.9817017020545378,0.9984721161191745,0.934444993626596,0.996306465027679
66,0.027257506328169256,0.013740307745756582,0.01351719862432219,0.9825619228782521,0.9911939420757312,0.991110762742868,0.09486612677574158,0.04238787293434143,0.052478253841400146,0.9595615599165761,0.9860691126921473,0.9732011301892084,0.982755976790316,0.9213124218223799,0.9746162811370324,0.9845335791309859,0.9954396129908648,0.978234145954591,0.9981661608955159,0.9252175705534114,0.9962196591186979
67,0.08766625931719318,0.05516758958692662,0.03249867007485591,0.9244719740143951,0.9391588340746059,0.9808634724123687,0.08606387674808502,0.04401928186416626,0.04204459488391876,0.9691022430898778,0.98789935731469,0.9809219254157805,0.9820548595855841,0.9436415709253706,0.9816102987586784,0.983631660323501,0.9933396171492723,0.9867267944712966,0.9983703278960627,0.9496501550449227,0.9947452933063563
68,0.12929627371951938,0.09978183855069801,0.02951443344471045,0.9128818715975132,0.9279101415189128,0.9820244893132596,0.08648131787776947,0.040573012083768845,0.04590830206871033,0.9634036120789456,0.9872167498330411,0.9759022447520351,0.9837859488112658,0.9290836601814811,0.9773412272440898,0.9859310577228032,0.9948920893225948,0.9808271024537253,0.997793302673614,0.933536668639322,0.9963767629431693
69,0.029554106642026453,0.015969937808113174,0.013584169200621546,0.9750836717615554,0.9887049790239314,0.9857406915096281,0.10303623229265213,0.03760669380426407,0.06542953848838806,0.9556132135634842,0.9860652376479931,0.9693120248896596,0.985859683794466,0.910072329412062,0.9709076274839241,0.9888300824611477,0.9967425807077603,0.9726230497750712,0.9969622175811653,0.9127871183127371,0.9981867387750762
70,0.07331570723559708,0.0532019331457559,0.02011377285933122,0.9511563945497046,0.9611969947361548,0.9891662095744085,0.10153625905513763,0.037464771419763565,0.06407149136066437,0.9512676656431486,0.9845731583554925,0.9663713613632675,0.9852323801056942,0.9015277472786016,0.9670428695451496,0.988542657786235,0.9958693151102666,0.9693075021699761,0.9966126759859707,0.9049115492886782,0.9975898588151535
71,0.02672450659563765,0.011592253752169199,0.01513225288479589,0.9864500723453787,0.9951660439456232,0.9911685045046218,0.09433779120445251,0.03563947230577469,0.058698318898677826,0.957122288252481,0.9861660862520578,0.9706718101238113,0.9852995658037073,0.9144033497938192,0.9716639491599166,0.9884782350142717,0.9958901071483021,0.9741299165935995,0.9967469193176022,0.9178670209708013,0.9974014900830303
72,0.03391307811718434,0.016594098878558724,0.017318979552946985,0.9803663939642043,0.9912910921397272,0.98882135075634,0.07948388904333115,0.03607796132564545,0.0434059277176857,0.9673359501371719,0.9882885617480968,0.97879918715754,0.9840803694145329,0.93838521820404,0.9795422627929428,0.9863919283222323,0.9950514949475342,0.983422261974524,0.9976242983159579,0.9427849098729351,0.9959883532837267
